time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.8666666666666667,0,0.0,0,0,0.0,0.0
100,380,214,0,166,0,39.28311360765822,4.987933545062217,2.694736842105263,6.311396468699839,20.694736842105264,26.242990654205606,17.911214953271028,0.22224507481023145,0.07298268700540683
200,713,568,0,145,0,42.1676446387613,5.004958872088875,2.6900420757363253,6.323225361819435,25.73632538569425,28.721830985915492,19.158450704225352,0.22421148024017423,0.07999851260566714
300,1055,908,0,147,0,42.293175590412,4.993908382257962,2.6834123222748816,6.293065852594854,27.355450236966824,28.940528634361232,19.24229074889868,0.22372319595171083,0.08441786110563247
400,1407,1239,0,168,0,42.49456256075522,4.9939033076071215,2.677327647476901,6.207629768605378,28.218905472636816,29.117029862792574,19.292978208232444,0.22682483910162085,0.08698720704962598
500,1752,1610,0,142,0,42.46835067002042,4.995111990771831,2.6792237442922375,6.141618497109826,29.10958904109589,29.113664596273292,19.304347826086957,0.22867845568576328,0.08880524633695813
600,2074,1926,0,148,0,42.373361180773585,4.989634945800512,2.674059787849566,6.093961064759634,29.5824493731919,29.01921079958463,19.238317757009344,0.22588561555303724,0.08932301191162569
700,2430,2250,0,180,0,42.21508529630059,4.991333352846134,2.668312757201646,6.038219235615288,29.58230452674897,28.876444444444445,19.217333333333332,0.22517386462808334,0.09037033557257165
800,2761,2613,0,148,0,42.25590452781315,4.992035367252957,2.6671495834842447,6.002731454859115,30.246287576964868,28.938002296211252,19.29697665518561,0.22540904286969418,0.09195600081538771
900,3104,2941,1,162,40.04823086017519,42.01866126328592,4.989725385065138,2.6649484536082473,5.9808167141500475,30.43395618556701,28.725263515810948,19.31723903434206,0.22473522270649246,0.09278384633464062
1000,3435,3272,1,162,40.04823086017519,42.03734968014224,4.993133698088893,2.6625909752547305,5.969584109248914,30.796797671033477,28.746943765281173,19.25458435207824,0.22506943386232234,0.09430204687712812
