time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.764705882352941,0,0.0,0,0,0.0,0.0
100,388,251,0,137,0,33.63355930273494,5.039638241767174,2.6649484536082473,6.088825214899713,16.43041237113402,20.529880478087648,13.266932270916335,0.24996197811901955,0.05838486094734132
200,780,621,0,159,0,35.54199184852203,5.020166353430171,2.6474358974358974,6.204924543288324,20.03076923076923,22.302737520128826,14.0402576489533,0.26367091185276104,0.07032568483722199
300,1172,1025,0,147,0,35.94472147857204,5.000227549343732,2.65358361774744,6.213810110974106,21.49914675767918,22.71219512195122,14.284878048780488,0.26084954048508935,0.07182145191140696
400,1507,1374,0,133,0,36.033140082318084,5.000940046308605,2.656934306569343,6.231657355679702,22.205706702057068,22.77292576419214,14.401018922852984,0.2536600353123626,0.07051053526243009
500,1889,1751,0,138,0,36.23250232478165,4.979839091849857,2.6553732133403916,6.254276941073257,22.643197458973003,23.002855511136495,14.45631067961165,0.25544058306418194,0.07190822156294686
600,2281,2135,0,146,0,36.02405753978467,4.988140255828492,2.6571679088119247,6.21830985915493,22.452433143358178,22.785480093676814,14.419203747072599,0.25708173585462873,0.07187898314418814
700,2657,2514,0,143,0,35.99451029074297,4.984175418193615,2.661272111403839,6.222704714640199,22.65186300338728,22.754574383452667,14.433969769291965,0.2598787366299953,0.07234387954618232
800,3008,2872,0,136,0,36.09413949697977,4.9865445985181935,2.6595744680851063,6.219283199422226,22.902593085106382,22.83217270194986,14.495821727019498,0.25841449205990547,0.0724534880015943
900,3384,3237,0,147,0,36.038745092091695,4.988058978617471,2.66016548463357,6.187250359482346,22.88770685579196,22.768921841210997,14.515291936978684,0.2579478763487305,0.07232003452198778
1000,3762,3620,0,142,0,36.092109174919855,4.990407598658919,2.660552897395003,6.190191897654584,23.151515151515152,22.826243093922653,14.506629834254143,0.2588116017817496,0.072938765440542
