time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7222222222222223,0,0.0,0,0,0.0,0.0
100,424,194,108,122,10.7034849873299,32.0190991017226,4.996544184573639,2.6273584905660377,5.604166666666667,12.68867924528302,19.237113402061855,14.65979381443299,0.23062334217506567,0.048965933322931164
200,849,498,236,115,12.07747086437008,34.77652665149347,4.989542110494551,2.6548881036513547,5.932021466905188,15.623085983510013,21.76305220883534,16.19277108433735,0.24063651686998314,0.05443857193192974
300,1277,767,370,140,11.363534540849063,35.46271716477405,4.997408440374295,2.658574784651527,6.0476190476190474,16.210649960845732,22.448500651890484,16.192959582790092,0.24717827699141545,0.05688444260402531
400,1685,1071,508,106,11.356143436292376,35.97019993726995,5.001505153005287,2.658753709198813,6.07929044667664,16.881305637982194,22.877684407096172,16.58543417366947,0.2460560758739186,0.057352847886175305
500,2092,1327,647,118,11.527909209631774,35.87053279827203,5.002764236907479,2.661567877629063,6.062608695652174,16.663479923518164,22.755086661642803,16.470233609645817,0.2462907178308656,0.05653986663128248
600,2509,1608,772,129,11.683954177318816,35.86321192701864,5.011157393918095,2.665603826225588,6.048881288299843,16.917098445595855,22.73507462686567,16.438432835820894,0.24816505868044975,0.05701865636067218
700,2896,1900,891,105,11.723797405932288,35.86969315539761,5.012319741569133,2.6650552486187844,6.053043265705207,17.101519337016576,22.697894736842105,16.47684210526316,0.24722329471685783,0.05658952040484924
800,3305,2165,1029,111,11.67815209782637,35.74332371446212,5.0100649673251265,2.664750378214826,6.049035456406941,16.98305597579425,22.590300230946884,16.364896073903,0.24585157329563953,0.055948460459277025
900,3700,2440,1145,115,11.64593393151259,35.64674552048451,5.012012268718256,2.6664864864864866,6.041787020989794,16.95945945945946,22.486475409836064,16.384426229508197,0.24520895908652385,0.055235685773214256
1000,4081,2703,1270,108,11.555632851857332,35.65000705092214,5.0113828497745185,2.666258270031855,6.0417939097809965,16.967654986522913,22.49352571217166,16.47354790972993,0.2445254711885604,0.05488904682036426
