time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,725,333,0,392,0,40.048705860004056,4.97754746689244,2.667586206896552,5.911276069282432,23.066206896551723,27.006006006006007,17.336336336336338,0.4427044638725294,0.19092137464093506
200,1385,931,8,446,67.97834809228522,45.8444412276107,4.992808027180137,2.660649819494585,5.84421256976462,34.7783393501805,32.74865735767992,18.15252416756176,0.4684725380508739,0.27001260586057846
300,2060,1533,34,493,79.74726387740749,48.386034766428416,4.990204907585082,2.6597087378640776,5.72927366104182,41.69854368932039,35.24657534246575,18.26549249836921,0.48543278060894474,0.3299375993423631
400,2692,2107,66,519,96.9142190386589,49.68807706218737,4.992093428020557,2.6712481426448735,5.621773188534805,46.920505200594356,36.46606549596583,18.302325581395348,0.4806693033770955,0.3664199120094004
500,3344,2704,104,536,103.25263528322697,50.579391211379104,4.998010733035389,2.6767344497607657,5.567956883880451,50.975777511961724,37.30288461538461,18.449704142011836,0.4834705237788795,0.3953836253214899
600,3996,3307,148,541,122.12087048980626,51.07013278843254,4.995034563629741,2.6779279279279278,5.522356317421273,53.93418418418418,37.771394012700334,18.482007862110674,0.48212732337564523,0.41836325663841223
700,4694,3890,238,566,139.21477519535713,51.07015107537175,4.985996581505045,2.6725607158074136,5.479810371356094,56.14529186195143,37.79820051413882,18.470179948586118,0.48420472088588734,0.4420896690589381
800,5387,4490,305,592,152.01202266232144,51.04327388655907,4.993350418443177,2.671431223315389,5.445900953509858,57.99424540560609,37.78663697104677,18.51492204899777,0.48557940144474704,0.45947875574515396
900,6069,5088,395,586,176.1137947650862,51.16652848212431,4.993764019790073,2.6737518536826497,5.426502642500971,59.890921074312075,37.8873820754717,18.50805817610063,0.48766278371657484,0.4745074844599219
1000,6731,5677,457,597,183.20965876257978,51.28686525398728,4.992595709468232,2.672856930619522,5.405384585253757,61.5054226712227,38.011097410604194,18.455169984146558,0.48613297226204205,0.48604792900348487
