time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.6315789473684212,0,0.0,0,0,0.0,0.0
100,428,219,0,209,0,41.6155494925901,4.977854880878677,2.661214953271028,6.715665976535542,22.735981308411215,28.538812785388128,17.031963470319635,0.32486137983872043,0.09943865644603715
200,875,636,0,239,0,45.76971976939792,5.020494016510598,2.6685714285714286,6.576657281801894,29.365714285714287,32.485849056603776,18.02358490566038,0.36347940900748443,0.12144607192554917
300,1304,1081,4,219,30.035451466085725,46.164555864325855,4.997798025022336,2.661042944785276,6.5164075993091535,31.82745398773006,32.911193339500464,18.04162812210916,0.369078448211171,0.12782338569999208
400,1727,1508,8,211,37.510676791702124,46.08456045833539,5.007661843144688,2.669368847712797,6.460098082924654,33.561088592935725,32.75,17.884615384615383,0.3693339177113582,0.1329122083867526
500,2164,1916,10,238,34.35485371624287,46.239456207173376,5.009408185651545,2.6811460258780038,6.41766068823479,34.5586876155268,32.86534446764092,17.87421711899791,0.37553155303314195,0.13816303750515385
600,2609,2336,11,262,32.43176904893073,46.5657724439363,5.010612439755769,2.6799540053660404,6.376200933296733,35.612878497508625,33.17465753424658,17.89683219178082,0.3791732581699092,0.14331522645643052
700,3025,2783,12,230,32.31384440435948,46.429146161666544,5.009388639431331,2.68,6.337961900390177,36.51504132231405,33.026590010779735,17.84081925979159,0.38163799834590556,0.1460008105122534
800,3447,3192,15,240,32.513252152063394,46.29789971044053,5.0140908675801965,2.6771105308964316,6.31857660429798,36.934435741224256,32.88690476190476,17.80294486215539,0.3793767818199389,0.1472260356940996
900,3847,3592,15,240,32.513252152063394,46.21844951014188,5.01417555314139,2.677410969586691,6.311908603322722,37.62698206394593,32.82238307349666,17.805122494432073,0.3778035625555515,0.14917556985855215
1000,4269,4005,16,248,33.935769967543,46.38536099767742,5.012618539667915,2.6781447645818695,6.296619326952763,38.21925509486999,32.97278401997503,17.828464419475655,0.37747558452371033,0.1512780393235459
