flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.34668517112731934,0.0
2,global,1,0.34526848793029785,0.0
3,global,1,0.34607839584350586,0.0
4,global,1,0.34202075004577637,0.0
5,global,1,0.3493044376373291,0.0
6,global,2,0.3207547664642334,0.0068035125732421875
7,global,2,0.34849298000335693,0.015782713890075684
8,global,1,0.31869029998779297,0.0
9,global,1,0.3451223373413086,0.0
10,global,1,0.34720492362976074,0.0
11,global,1,0.3606586456298828,0.0
12,global,1,0.3140523433685303,0.0
13,global,1,0.36945009231567383,0.0
14,global,1,0.37711381912231445,0.0
15,global,1,0.34285759925842285,0.0
16,global,2,0.3797187805175781,0.039960384368896484
17,global,1,0.35396838188171387,0.0
18,global,1,0.34662580490112305,0.0
19,global,1,0.3468039035797119,0.0
20,global,2,0.41587674617767334,0.01767575740814209
21,global,1,0.3790161609649658,0.0
22,global,1,0.35227108001708984,0.0
23,global,2,0.34032535552978516,0.007433176040649414
24,global,1,0.36034512519836426,0.0
25,global,1,0.3287839889526367,0.0
26,global,1,0.3898763656616211,0.0
27,global,1,0.3621063232421875,0.0
28,global,3,0.32729848225911456,0.006554563621374117
29,global,1,0.3393073081970215,0.0
30,global,1,0.3237287998199463,0.0
31,global,1,0.3520989418029785,0.0
32,global,1,0.37532711029052734,0.0
33,global,2,0.367728590965271,0.012990117073059082
34,global,1,0.3450193405151367,0.0
35,global,1,0.35271477699279785,0.0
36,global,1,0.3699202537536621,0.0
37,global,2,0.3868885040283203,0.02641916275024414
38,global,1,0.32239770889282227,0.0
39,global,2,0.3195573091506958,0.0004137754440307617
40,global,2,0.37445199489593506,0.01991450786590576
41,global,1,0.3445475101470947,0.0
42,global,1,0.3069896697998047,0.0
43,global,1,0.32637810707092285,0.0
44,global,1,0.32021403312683105,0.0
45,global,1,0.40872740745544434,0.0
46,global,1,0.3847970962524414,0.0
47,global,1,0.37982773780822754,0.0
48,global,1,0.3438448905944824,0.0
49,global,1,0.4225633144378662,0.0
50,global,1,0.35884547233581543,0.0
51,global,1,0.37920522689819336,0.0
52,global,1,0.3608686923980713,0.0
53,global,1,0.34941935539245605,0.0
54,global,1,0.3640604019165039,0.0
55,global,3,0.33794506390889484,0.01479299364432692
56,global,1,0.35196375846862793,0.0
57,global,1,0.36189842224121094,0.0
58,global,1,0.3134486675262451,0.0
59,global,2,0.34504151344299316,0.024016380310058594
60,global,1,0.3558821678161621,0.0
61,global,1,0.41460466384887695,0.0
62,global,2,0.3717315196990967,0.008308887481689453
63,global,1,0.38504743576049805,0.0
