time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.730769230769231,0,0.0,0,0,0.0,0.0
100,632,387,11,234,14.944596149585095,34.845982973162215,5.017933428441707,2.661392405063291,4.527058823529412,18.265822784810126,21.645994832041342,14.8656330749354,0.4201634345651857,0.11582278747197873
200,1200,947,11,242,14.944596149585095,37.3977342192303,5.015226211385846,2.6525,4.533673289959557,21.485833333333332,24.124604012671593,15.457233368532206,0.4274710213708394,0.12321283658800497
300,1776,1535,11,230,14.944596149585095,37.94665898936534,4.992790243065367,2.6593468468468466,4.561432506887052,23.307995495495497,24.692508143322474,15.297068403908796,0.434369957917559,0.1310602987276412
400,2367,2106,14,247,27.4234876027754,38.73903190574575,4.995085081127614,2.665821715251373,4.583175803402646,24.583016476552597,25.44871794871795,15.337606837606838,0.4420025906735733,0.13999066349647124
500,2958,2689,14,255,27.4234876027754,39.695019755252645,4.990014627710048,2.6615956727518593,4.538517485908237,25.31473968897904,26.417255485310523,15.335440684269246,0.4464716196505609,0.14428986791401
600,3523,3271,14,238,27.4234876027754,39.88794234673538,4.996389024970066,2.6588135112120352,4.516743792605862,25.765824581322736,26.58850504432895,15.327117089575054,0.4475829077813977,0.14545559497189386
700,4069,3837,14,218,27.4234876027754,39.93686220299275,4.992840016298509,2.6613418530351436,4.513492741246798,25.978373064635047,26.666145426114152,15.343758144383633,0.446049589693813,0.14446154602924277
800,4685,4416,15,254,26.46192176259037,39.95037356436791,4.996288843356661,2.6612593383137675,4.503855377236672,26.056990394877268,26.651947463768117,15.33990036231884,0.44776381301650997,0.14530094638664406
900,5267,5013,15,239,26.46192176259037,40.12862888707892,4.997926502605157,2.664135181317638,4.48916990920882,26.28555154737042,26.831637741871134,15.361260722122482,0.44782282282280905,0.14568154619330792
1000,5841,5596,15,230,26.46192176259037,40.201493285903815,4.99495743720027,2.663071391884951,4.481266842456028,26.47714432460195,26.907433881343817,15.368656182987849,0.4484069928804007,0.14677217050941246
