time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,24,0,0,24,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,535,331,0,204,0,33.14020061042717,5.04221767144809,2.6859813084112147,4.536349771225216,16.678504672897198,19.570996978851962,15.791540785498489,0.3602321219017781,0.09366126860647758
200,1074,843,0,231,0,34.84659039619052,5.032923374689667,2.691806331471136,4.536169293889009,19.55959031657356,21.37841043890866,16.26097271648873,0.3756929181989569,0.10228098572892877
300,1632,1423,0,209,0,36.28340241859699,5.020380945979452,2.678921568627451,4.52892668470558,21.537377450980394,22.87350667603654,16.32888264230499,0.3976496630512951,0.11493720787317718
400,2164,1971,0,193,0,36.75620554826891,5.018611593647809,2.6792975970425137,4.552062868369352,22.484750462107208,23.333840690005072,16.36783358701167,0.39787749181394944,0.11810596599336441
500,2663,2467,0,196,0,36.770635511347834,5.012944551002119,2.6751783702591063,4.559103980626608,22.622606083364627,23.36522091609242,16.44831779489258,0.39400581737580925,0.11663651623703811
600,3242,3014,0,228,0,36.80193811733523,5.005923218084019,2.67550894509562,4.549836852798128,22.795496607032696,23.423357664233578,16.48274717982747,0.39782452316205424,0.11910661282891645
700,3805,3598,0,207,0,36.997692974175216,5.0042700884058515,2.679106438896189,4.565058670143416,23.005256241787123,23.618954974986103,16.529182879377434,0.4008997609030589,0.11967650019276374
800,4349,4135,0,214,0,37.018459457327744,4.997745418975873,2.6748677856978618,4.574207034445151,23.145550701310647,23.67037484885127,16.528415961305924,0.4032314756875721,0.12058518519870949
900,4848,4652,0,196,0,37.01231539137793,4.993294965227085,2.6707920792079207,4.585926046587392,23.22854785478548,23.67110920034394,16.491831470335338,0.4033717089599448,0.1204430955034439
1000,5395,5196,0,199,0,36.981319024534415,4.994723312896968,2.6709916589434664,4.585072231139647,23.2967562557924,23.644534257120863,16.499615088529637,0.4068795895074017,0.12102264587849941
