time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,386,212,0,174,0,35.06929259668541,4.9528399384084905,2.650259067357513,4.942428035043805,20.46113989637306,22.11320754716981,19.254716981132077,0.36114629152131433,0.08502186226771352
200,778,573,0,205,0,40.97034263742466,4.961807596138596,2.647814910025707,5.151137197358768,27.073264781491,27.991273996509598,20.363001745200698,0.401029422213098,0.10776506002286144
300,1172,951,1,220,112.9573365290188,44.28422737985743,4.989007963887362,2.657849829351536,5.329981589010055,32.1117747440273,31.133543638275498,20.271293375394322,0.4255450719780634,0.1340936839829011
400,1594,1325,2,267,62.4786682645094,48.588515395536504,4.987214410093828,2.6568381430363863,5.406055379898438,35.39711417816813,35.40150943396226,20.76377358490566,0.44538920831490525,0.1527193646372616
500,2027,1763,2,262,62.4786682645094,51.15324548466471,4.987301970516794,2.6581154415392203,5.435964232908541,38.08929452392699,37.95745887691435,20.90527509926262,0.46567940247764816,0.16849785838467554
600,2420,2174,2,244,62.4786682645094,53.16659535435073,4.992035697469725,2.6690082644628097,5.457968082715217,40.13636363636363,39.90754369825207,20.695952161913524,0.47213009784266957,0.17633275611578458
700,2804,2565,3,236,62.09825905821638,54.30517417420599,4.9933899149904475,2.6633380884450784,5.489321309919316,41.248216833095576,41.019493177387915,20.69083820662768,0.4730094315031217,0.17916029924833224
800,3202,2957,3,242,62.09825905821638,55.363350475531604,4.989921655864883,2.6577139287945033,5.508851379168382,41.789506558401,42.1254649983091,20.750422725735543,0.47369621476240786,0.18087091007990083
900,3597,3358,3,236,62.09825905821638,55.99051387517557,4.990879735746467,2.656658326383097,5.519760132938371,42.47928829580206,42.751935675997615,20.91304347826087,0.47657067587680346,0.18342223853094794
1000,4019,3756,3,260,62.09825905821638,56.454398809116775,4.989511118802392,2.6538940034834537,5.524975073172301,42.741229161482956,43.232694355697554,20.965921192758252,0.478852423185144,0.18519244431749235
