flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.35013604164123535,0.0
2,global,1,0.3855609893798828,0.0
3,global,1,0.31350231170654297,0.0
4,global,1,0.356842041015625,0.0
5,global,1,0.3204457759857178,0.0
6,global,2,0.37394165992736816,0.021262407302856445
7,global,1,0.32741284370422363,0.0
8,global,1,0.3643054962158203,0.0
9,global,1,0.3624556064605713,0.0
10,global,2,0.3853706121444702,0.00563967227935791
11,global,1,0.35675692558288574,0.0
12,global,1,0.33770298957824707,0.0
13,global,1,0.3572361469268799,0.0
14,global,2,0.37315642833709717,0.0016807317733764648
15,global,1,0.3933451175689697,0.0
16,global,1,0.350785493850708,0.0
17,global,1,0.35435056686401367,0.0
18,global,2,0.36275315284729004,0.00868844985961914
19,global,1,0.4300382137298584,0.0
20,global,1,0.358182430267334,0.0
21,global,2,0.33127474784851074,0.0005195140838623047
22,global,2,0.3490852117538452,0.013720154762268066
23,global,1,0.3331143856048584,0.0
24,global,1,0.3228020668029785,0.0
25,global,1,0.3267810344696045,0.0
26,global,1,0.3306732177734375,0.0
27,global,2,0.3769199848175049,0.015033245086669922
28,global,2,0.38524794578552246,0.008986711502075195
29,global,1,0.4060702323913574,0.0
30,global,1,0.3429853916168213,0.0
31,global,1,0.33474159240722656,0.0
32,global,2,0.32230663299560547,0.004451274871826172
33,global,1,0.39259791374206543,0.0
34,global,2,0.3966233730316162,0.0002911090850830078
35,global,2,0.35709547996520996,0.006906747817993164
36,global,1,0.35270071029663086,0.0
37,global,1,0.33551478385925293,0.0
38,global,1,0.3431227207183838,0.0
39,global,2,0.3274877071380615,0.006125688552856445
40,global,1,0.31932568550109863,0.0
41,global,1,0.32107090950012207,0.0
42,global,1,0.39701271057128906,0.0
43,global,1,0.3323395252227783,0.0
44,global,1,0.42478394508361816,0.0
45,global,1,0.37210917472839355,0.0
46,global,1,0.371021032333374,0.0
47,global,1,0.32930874824523926,0.0
48,global,1,0.40082502365112305,0.0
49,global,1,0.3699977397918701,0.0
50,global,1,0.32317256927490234,0.0
51,global,1,0.33308959007263184,0.0
52,global,1,0.3615994453430176,0.0
53,global,1,0.32036399841308594,0.0
54,global,1,0.36713528633117676,0.0
55,global,1,0.317777156829834,0.0
56,global,1,0.36361122131347656,0.0
57,global,1,0.4171102046966553,0.0
58,global,1,0.37050795555114746,0.0
59,global,1,0.3661537170410156,0.0
60,global,1,0.36687183380126953,0.0
61,global,1,0.4266531467437744,0.0
62,global,1,0.35492372512817383,0.0
63,global,1,0.36875128746032715,0.0
64,global,1,0.3162391185760498,0.0
65,global,2,0.3950204849243164,0.019714832305908203
66,global,1,0.38502955436706543,0.0
67,global,1,0.39012956619262695,0.0
68,global,2,0.4551091194152832,0.03134727478027344
69,global,1,0.3400149345397949,0.0
70,global,3,0.4079593022664388,0.015715881898152942
71,global,1,0.37831759452819824,0.0
72,global,1,0.35668134689331055,0.0
73,global,1,0.37401270866394043,0.0
74,global,1,0.40915536880493164,0.0
75,global,1,0.3930392265319824,0.0
