time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.375,0,0.0,0,0,0.0,0.0
100,174,82,39,53,10.79787695512779,30.530903585478004,4.954030435610862,2.6666666666666665,5.197802197802198,10.873563218390805,17.634146341463413,14.74390243902439,0.10828704775129246,0.018513204247987868
200,364,222,88,54,10.837290870572405,32.45653536193379,4.984262432228808,2.673076923076923,5.65260821309656,13.991758241758241,19.41891891891892,14.945945945945946,0.11531758654529409,0.021397132640745345
300,549,352,142,55,10.960984024272475,32.98189308817607,4.974309786379855,2.6684881602914388,5.696581196581197,14.568306010928962,19.90625,15.059659090909092,0.11822870615974011,0.022306200492662798
400,732,487,195,50,10.668031335300327,33.47997216827463,4.984895039238009,2.658469945355191,5.796248045857217,15.19535519125683,20.474332648870636,15.217659137577002,0.11807871346547028,0.023057222564634952
500,918,644,232,42,10.504701316382643,33.70300099684982,4.983540333775408,2.6470588235294117,5.842737094837935,15.905228758169935,20.675465838509318,15.523291925465838,0.11800200980887962,0.023480803586476657
600,1106,773,280,53,10.531571484784804,33.62897983672918,4.984899610912258,2.651898734177215,5.81909212283044,15.763110307414104,20.589909443725745,15.492884864165589,0.11862305148795534,0.02345292954740297
700,1288,908,326,54,10.503221133383734,33.839901055154115,4.989153689652371,2.659937888198758,5.889142857142857,16.003105590062113,20.76762114537445,15.62114537444934,0.11799889374561583,0.023630103310368907
800,1481,1055,370,56,10.357630840653837,33.849970897041516,4.98177765525632,2.6576637407157326,5.8688404020593286,16.164078325455773,20.781042654028436,15.427488151658768,0.12018960660514832,0.024350331876315485
900,1679,1193,415,71,10.35374049325847,33.8888302982505,4.986882050037202,2.658129839189994,5.864923276421007,16.16259678379988,20.80720871751886,15.352053646269908,0.12162197313254061,0.02458232223838466
1000,1850,1348,456,46,10.315568068116223,34.05728596043338,4.994705207360602,2.6583783783783783,5.904098994586233,16.505945945945946,20.951780415430267,15.43620178041543,0.12075285716043156,0.024620316491772175
