time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,368,193,1,174,42.426369803638046,39.273217882742784,5.030991867449281,2.6847826086956523,5.877937831690675,21.067934782608695,25.89119170984456,19.3419689119171,0.2506664303438504,0.0826938220597843
200,723,565,4,154,12.613424504488895,42.40119825050688,5.018249622681226,2.691562932226833,5.997229916897507,26.95020746887967,28.939823008849558,20.012389380530973,0.24813696905865942,0.08864185873334819
300,1082,911,4,167,12.613424504488895,42.46607204592685,5.010245721115751,2.6765249537892792,5.96379477250726,28.46857670979667,29.048298572996707,20.099890230515918,0.24902031774372055,0.09186158478895085
400,1427,1261,8,158,24.625085423834374,42.796693071392525,5.0080941595243065,2.6713384723195515,5.922478466240622,29.87386124737211,29.41554321966693,20.35210150674068,0.24941270523823073,0.09534157415426663
500,1802,1619,8,175,24.625085423834374,42.21501478665041,4.9990023134235395,2.670366259711432,5.885267417696599,29.860710321864595,28.86411365040148,19.99505867819642,0.2511881079377502,0.09584300344706308
600,2170,1991,8,171,24.625085423834374,42.69899028358803,5.002876351664286,2.664516129032258,5.906725274725274,30.962672811059907,29.376695128076342,20.330487192365645,0.25717131844866326,0.10092393212608376
700,2546,2360,8,178,24.625085423834374,42.731905905644204,5.005544395718001,2.6681068342498038,5.87683284457478,31.484681853888453,29.394915254237286,20.335169491525424,0.2587951508912046,0.10371398096640147
800,2914,2725,8,181,24.625085423834374,42.55769413286467,5.009265488661253,2.6691832532601234,5.841858994625356,31.705216197666438,29.183119266055044,20.2348623853211,0.2588761548918791,0.10468208046103687
900,3278,3084,8,186,24.625085423834374,42.31327696056039,5.00935097579914,2.6693105552165957,5.8233274257864425,32.07626601586333,28.96076523994812,20.188715953307394,0.2597262853726558,0.10621582990887969
1000,3613,3438,10,165,28.36758036746864,42.35118113768572,5.008010363722898,2.6725712704123996,5.7986792173870185,32.56601162468863,28.976148923792902,20.15328679464805,0.25905196444420425,0.1076853612389034
