time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.869565217391304,0,0.0,0,0,0.0,0.0
100,534,234,126,174,11.169414497023197,36.243327608542366,4.963588201389986,2.6779026217228465,6.758436944937833,14.250936329588015,23.012820512820515,18.38888888888889,0.2745467670018252,0.06232712839578759
200,1062,589,316,157,11.961877576592693,37.92217018078026,5.00681114042558,2.6638418079096047,6.850402761795167,16.816384180790962,24.76400679117148,19.28862478777589,0.29918673295470466,0.07058591791841408
300,1552,932,452,168,12.205183158026797,38.27310437562433,5.0176646243598055,2.6707474226804124,6.960361264425489,17.876288659793815,25.064377682403432,19.63197424892704,0.29937623770155836,0.07117111453389113
400,2056,1281,618,157,12.369472169670015,38.41740990655738,5.027083717174819,2.669260700389105,7.0070579494799405,18.34922178988327,25.185792349726775,19.80952380952381,0.2992819517523152,0.07182101302890842
500,2576,1633,787,156,12.206358536335786,38.352532691523315,5.037054944270572,2.6642080745341614,7.004405286343612,18.517080745341616,25.112063686466627,19.666870789957134,0.30074803067099026,0.07227268599477052
600,3071,1955,960,156,12.219715295255417,38.401444993844414,5.031598874830702,2.6623249755779876,6.993358750461198,18.51611852816672,25.186700767263428,19.69309462915601,0.3014134375708033,0.07237575241384536
700,3579,2288,1129,162,12.186427460762284,38.500242227003426,5.028574603159389,2.6666666666666665,6.971551092981906,18.623917295333893,25.271416083916083,19.765734265734267,0.3021105654052755,0.07265118624377061
800,4074,2630,1293,151,12.175668618153429,38.581658320777194,5.027023076721512,2.668875797741777,7.00201594428663,18.756259204712812,25.34790874524715,19.83346007604563,0.30128344063311013,0.07230428606016799
900,4585,2974,1460,151,12.155769759316765,38.6034502407765,5.032128932058492,2.6680479825517995,7.020335122824142,18.823991275899672,25.35474108944183,19.851042367182245,0.3021194808356339,0.07234513578015139
1000,5109,3325,1620,164,12.1041009373403,38.539626384098696,5.028483393160257,2.6643178704247408,7.0124296263800545,18.772558230573498,25.307067669172934,19.81172932330827,0.3024128047255974,0.07228476134551193
