flow,node,dec_count,dec_time_avg,dec_time_std
1,pop0,2,0.00020992755889892578,8.83340835571289e-05
1,pop3,1,0.0005846023559570312,0.0
1,pop52,2,0.0014075040817260742,0.0003095865249633789
1,pop51,3,0.0007786750793457031,0.00024759659432485316
1,pop19,1,0.0011038780212402344,0.0
1,pop43,4,0.0006485581398010254,0.0002159200696025637
2,pop1,2,0.00023984909057617188,2.6464462280273438e-05
2,pop53,2,0.00032389163970947266,1.0371208190917969e-05
2,pop3,3,0.0007721583048502604,0.0002827503848789024
2,pop0,2,0.0007092952728271484,7.724761962890625e-05
2,pop52,1,0.0007414817810058594,0.0
2,pop50,2,0.0006328821182250977,4.649162292480469e-06
2,pop17,3,0.0007906754811604818,0.000235437216802962
3,pop2,4,0.00038927793502807617,0.00020022969254347318
3,pop56,1,0.0006046295166015625,0.0
3,pop52,3,0.0005338191986083984,0.00013790943456835108
3,pop12,2,0.0008591413497924805,0.00023877620697021484
3,pop48,2,0.0006633996963500977,1.895427703857422e-05
3,pop57,2,0.0009458065032958984,6.771087646484375e-05
4,pop3,2,0.00026106834411621094,7.152557373046875e-07
4,pop52,1,0.0003159046173095703,0.0
4,pop50,1,0.0005934238433837891,0.0
4,pop17,4,0.0007140636444091797,0.00017886383631893508
4,pop25,1,0.0003306865692138672,0.0
5,pop4,5,0.0005096435546875,0.0003242392608557041
5,pop51,1,0.0006356239318847656,0.0
5,pop46,1,0.0006070137023925781,0.0
5,pop20,1,0.0006184577941894531,0.0
6,pop6,3,0.00031248728434244793,0.00020743186736630573
6,pop7,2,0.0008676052093505859,8.869171142578125e-05
7,pop7,4,0.000559687614440918,0.00034391516414154717
7,pop53,1,0.0006189346313476562,0.0
7,pop52,1,0.0006043910980224609,0.0
7,pop51,1,0.0006048679351806641,0.0
7,pop46,1,0.0006148815155029297,0.0
7,pop20,1,0.0006215572357177734,0.0
8,pop9,2,0.00022590160369873047,3.3020973205566406e-05
8,pop51,4,0.0006309747695922852,3.59856101229753e-05
8,pop52,3,0.0006359418233235677,8.898121517358401e-06
8,pop3,3,0.0006293455759684244,1.683774656941939e-05
8,pop0,2,0.0008039474487304688,0.00020265579223632812
8,pop4,2,0.0008209943771362305,0.0002206563949584961
9,pop10,2,0.0002079010009765625,5.340576171875e-05
9,pop36,1,0.0005908012390136719,0.0
9,pop51,3,0.0006658236185709635,0.00011688725987021277
9,pop52,1,0.0005991458892822266,0.0
10,pop14,2,0.0002262592315673828,3.9577484130859375e-05
10,pop27,1,0.0005888938903808594,0.0
10,pop44,4,0.0006483197212219238,0.00010895577443756143
10,pop45,1,0.0006234645843505859,0.0
11,pop15,5,0.0004816532135009766,0.0003017716764461333
11,pop1,1,0.0005764961242675781,0.0
11,pop53,1,0.0006082057952880859,0.0
11,pop52,1,0.0006053447723388672,0.0
11,pop48,1,0.0006072521209716797,0.0
