0.1,2476,total_flows,gpasp
0.1,2109,successful_flows,gpasp
0.1,285,dropped_flows,gpasp
0.1,82,in_network_flows,gpasp
0.2,4915,total_flows,gpasp
0.2,3303,successful_flows,gpasp
0.2,1428,dropped_flows,gpasp
0.2,184,in_network_flows,gpasp
0.3,6122,total_flows,gpasp
0.3,3748,successful_flows,gpasp
0.3,2162,dropped_flows,gpasp
0.3,212,in_network_flows,gpasp
0.4,7156,total_flows,gpasp
0.4,3989,successful_flows,gpasp
0.4,2909,dropped_flows,gpasp
0.4,258,in_network_flows,gpasp
0.5,7752,total_flows,gpasp
0.5,4177,successful_flows,gpasp
0.5,3305,dropped_flows,gpasp
0.5,270,in_network_flows,gpasp
0.1,2427,total_flows,spr2
0.1,2007,successful_flows,spr2
0.1,333,dropped_flows,spr2
0.1,87,in_network_flows,spr2
0.2,4996,total_flows,spr2
0.2,3192,successful_flows,spr2
0.2,1610,dropped_flows,spr2
0.2,194,in_network_flows,spr2
0.3,6222,total_flows,spr2
0.3,3624,successful_flows,spr2
0.3,2358,dropped_flows,spr2
0.3,240,in_network_flows,spr2
0.4,7145,total_flows,spr2
0.4,3872,successful_flows,spr2
0.4,3017,dropped_flows,spr2
0.4,256,in_network_flows,spr2
0.5,7929,total_flows,spr2
0.5,3979,successful_flows,spr2
0.5,3661,dropped_flows,spr2
0.5,289,in_network_flows,spr2
0.1,2197,total_flows,bjointsp
0.1,1588,successful_flows,bjointsp
0.1,550,dropped_flows,bjointsp
0.1,59,in_network_flows,bjointsp
0.2,4381,total_flows,bjointsp
0.2,2490,successful_flows,bjointsp
0.2,1756,dropped_flows,bjointsp
0.2,135,in_network_flows,bjointsp
0.3,5570,total_flows,bjointsp
0.3,2867,successful_flows,bjointsp
0.3,2517,dropped_flows,bjointsp
0.3,186,in_network_flows,bjointsp
0.4,6496,total_flows,bjointsp
0.4,3160,successful_flows,bjointsp
0.4,3130,dropped_flows,bjointsp
0.4,206,in_network_flows,bjointsp
0.5,7108,total_flows,bjointsp
0.5,3211,successful_flows,bjointsp
0.5,3684,dropped_flows,bjointsp
0.5,213,in_network_flows,bjointsp
0.1,2197,total_flows,bjointsp_recalc
0.1,1588,successful_flows,bjointsp_recalc
0.1,550,dropped_flows,bjointsp_recalc
0.1,59,in_network_flows,bjointsp_recalc
0.2,4381,total_flows,bjointsp_recalc
0.2,2490,successful_flows,bjointsp_recalc
0.2,1756,dropped_flows,bjointsp_recalc
0.2,135,in_network_flows,bjointsp_recalc
0.3,5714,total_flows,bjointsp_recalc
0.3,2942,successful_flows,bjointsp_recalc
0.3,2593,dropped_flows,bjointsp_recalc
0.3,179,in_network_flows,bjointsp_recalc
0.4,6450,total_flows,bjointsp_recalc
0.4,3146,successful_flows,bjointsp_recalc
0.4,3101,dropped_flows,bjointsp_recalc
0.4,203,in_network_flows,bjointsp_recalc
0.5,7108,total_flows,bjointsp_recalc
0.5,3222,successful_flows,bjointsp_recalc
0.5,3669,dropped_flows,bjointsp_recalc
0.5,217,in_network_flows,bjointsp_recalc
0.1,1545,total_flows,gpasp
0.1,1420,successful_flows,gpasp
0.1,76,dropped_flows,gpasp
0.1,49,in_network_flows,gpasp
0.2,2185,total_flows,gpasp
0.2,1942,successful_flows,gpasp
0.2,175,dropped_flows,gpasp
0.2,68,in_network_flows,gpasp
0.3,4227,total_flows,gpasp
0.3,3028,successful_flows,gpasp
0.3,1060,dropped_flows,gpasp
0.3,139,in_network_flows,gpasp
0.4,5017,total_flows,gpasp
0.4,3382,successful_flows,gpasp
0.4,1430,dropped_flows,gpasp
0.4,205,in_network_flows,gpasp
0.5,5958,total_flows,gpasp
0.5,3579,successful_flows,gpasp
0.5,2165,dropped_flows,gpasp
0.5,214,in_network_flows,gpasp
0.1,1556,total_flows,spr2
0.1,1365,successful_flows,spr2
0.1,139,dropped_flows,spr2
0.1,52,in_network_flows,spr2
0.2,2194,total_flows,spr2
0.2,1892,successful_flows,spr2
0.2,210,dropped_flows,spr2
0.2,92,in_network_flows,spr2
0.3,4198,total_flows,spr2
0.3,2751,successful_flows,spr2
0.3,1268,dropped_flows,spr2
0.3,179,in_network_flows,spr2
0.4,5170,total_flows,spr2
0.4,3216,successful_flows,spr2
0.4,1763,dropped_flows,spr2
0.4,191,in_network_flows,spr2
0.5,6076,total_flows,spr2
0.5,3449,successful_flows,spr2
0.5,2410,dropped_flows,spr2
0.5,217,in_network_flows,spr2
0.1,1406,total_flows,bjointsp
0.1,1051,successful_flows,bjointsp
0.1,297,dropped_flows,bjointsp
0.1,58,in_network_flows,bjointsp
0.2,1966,total_flows,bjointsp
0.2,1425,successful_flows,bjointsp
0.2,471,dropped_flows,bjointsp
0.2,70,in_network_flows,bjointsp
0.3,3823,total_flows,bjointsp
0.3,2294,successful_flows,bjointsp
0.3,1420,dropped_flows,bjointsp
0.3,109,in_network_flows,bjointsp
0.4,4501,total_flows,bjointsp
