time,node,decisions
1000,pop0,611
1000,pop1,488
1000,pop2,584
1000,pop3,2
1000,pop4,882
1000,pop5,0
1000,pop6,29
1000,pop7,437
1000,pop8,17
1000,pop9,243
1000,pop10,725
1000,pop11,320
1000,pop12,1
1000,pop13,619
1000,pop14,561
1000,pop15,11
1000,pop16,628
1000,pop17,466
1000,pop18,31
1000,pop19,78
1000,pop20,91
1000,pop21,16
1000,pop22,34
1000,pop23,20
1000,pop24,7
1000,pop25,30
1000,pop26,34
1000,pop27,532
1000,pop28,51
1000,pop29,653
1000,pop30,235
1000,pop31,16
1000,pop32,641
1000,pop33,672
1000,pop34,0
1000,pop35,0
1000,pop36,47
1000,pop37,5
1000,pop38,33
1000,pop39,258
1000,pop40,13
1000,pop41,61
1000,pop42,237
1000,pop43,67
1000,pop44,673
1000,pop45,36
1000,pop46,16
1000,pop47,13
1000,pop48,1011
1000,pop49,204
1000,pop50,3801
1000,pop51,1514
1000,pop52,1699
1000,pop53,2042
1000,pop54,51
1000,pop55,1126
1000,pop56,2518
1000,pop57,615
