time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,227,102,38,87,15.523137577465446,35.909636365741484,5.008968176604616,2.66079295154185,6.25963149078727,16.462555066079297,22.901960784313726,15.941176470588236,0.13774976476448886,0.035731259570856634
200,436,288,71,77,15.571964924127359,39.959490245021954,5.030604690681309,2.665137614678899,6.519040902679831,21.201834862385322,26.65277777777778,18.0625,0.146460558573873,0.03941867579964926
300,651,456,104,91,15.045357713117907,40.257508651896025,5.014260379738198,2.6697388632872503,6.505154639175258,22.293394777265746,26.984649122807017,18.364035087719298,0.14597967096969805,0.03994510842681388
400,851,639,140,72,15.461544507805836,40.93523735770062,5.0200056742730474,2.656874265569918,6.596450870851133,23.587544065804934,27.671361502347416,18.726134585289515,0.145736289505944,0.04040955308023478
500,1068,823,167,78,15.472349804510285,40.96782806630803,5.028313427927352,2.657303370786517,6.639386853728241,23.927902621722847,27.65613608748481,18.855407047387608,0.14853769121959287,0.04098701939440469
600,1280,1006,191,83,15.989492145135321,40.8940827979694,5.0279296754533505,2.65703125,6.619537275064268,24.140625,27.573558648111334,18.875745526838966,0.14661376440982452,0.041033409978919196
700,1486,1183,216,87,15.971840306549158,40.89369163383825,5.020754181982541,2.660834454912517,6.591041514930809,24.35935397039031,27.564666103127642,18.862214708368555,0.1457149566402323,0.04098090317971631
800,1684,1359,244,81,16.02981018622731,41.0169313222519,5.019827935283822,2.659144893111639,6.623923444976077,24.66270783847981,27.717439293598233,18.85504047093451,0.1460625103309102,0.04102380144550533
900,1868,1523,266,79,16.145305233046596,41.0120819486023,5.016005197322515,2.6531049250535332,6.634142836614456,24.714668094218414,27.73736047275115,18.944845699277742,0.14471519350863837,0.04038351887048606
1000,2071,1699,291,81,16.168355624947306,41.004521667500825,5.010376673191092,2.6595847416706904,6.636480741981193,24.876388218252053,27.73808122424956,18.94761624484991,0.14588655902901604,0.04073028464040673
