time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,404,262,0,142,0,36.338670276406575,4.971120767039321,2.6485148514851486,4.7402768622280815,17.79950495049505,23.18702290076336,19.15648854961832,0.3238348023504285,0.06804673684792215
200,746,607,0,139,0,37.31117706614361,4.974825850525263,2.6595174262734584,4.87118234048987,21.593833780160857,24.14168039538715,20.237232289950576,0.3072100364754593,0.0714999043978675
300,1094,967,0,127,0,38.16812619539972,4.985509874232053,2.6553930530164536,4.921844470496287,23.025594149908592,24.937952430196486,20.698035160289557,0.309258900373242,0.07357386616769128
400,1452,1308,0,144,0,37.8460023745431,4.988301922262747,2.662534435261708,4.945358401880141,23.18732782369146,24.58868501529052,20.652140672782874,0.3055025105280195,0.07208724573573248
500,1818,1683,0,135,0,37.8654096814116,4.989678066075082,2.6705170517051706,4.921649959672774,23.495599559955995,24.579916815210932,20.622697563874034,0.30872524528438566,0.07323720751320068
600,2207,2050,0,157,0,38.12203966873509,4.993764770022812,2.6674218396012686,4.924200999340059,23.666062528318985,24.791707317073172,20.70926829268293,0.3123353691034744,0.0742050093141681
700,2568,2430,0,138,0,38.17618336489409,4.986884067639608,2.6639408099688473,4.902844916395911,24.09228971962617,24.891358024691357,20.583539094650206,0.3132974524101001,0.07599942923317213
800,2899,2778,0,121,0,38.11785038750613,4.9923323710482785,2.6629872369782683,4.914067428331114,24.183856502242154,24.83405327573794,20.537437005039596,0.31031229872597704,0.07535084041465745
900,3261,3124,0,137,0,38.094955910898385,4.9891262193354935,2.664520085863232,4.920655778737251,24.11438209138301,24.806338028169016,20.570422535211268,0.3115908730325331,0.07536699931500836
1000,3599,3466,0,133,0,38.09791524761006,4.990542338245531,2.6612948041122535,4.9265578215920005,24.230341761600446,24.821119446047316,20.663877668782458,0.3085100633451747,0.07466448751854592
