time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.8333333333333335,0,0.0,0,0,0.0,0.0
100,420,164,129,127,13.100243550351387,36.96614744440419,4.999756115118819,2.6904761904761907,7.253588516746412,14.438095238095238,23.871951219512194,19.225609756097562,0.2354219777270903,0.05363265351759905
200,825,433,247,145,13.354597742320358,39.32773995720878,5.0062652291050505,2.690909090909091,7.371501272264631,17.55757575757576,26.080831408775982,20.702078521939953,0.23725903101435641,0.05829382345199232
300,1203,716,363,124,13.146346003542948,40.39052344113079,5.01307711881766,2.6824605153782213,7.40241576605213,19.35827098919368,27.1731843575419,21.618715083798882,0.23565239487363057,0.06035202302540554
400,1625,996,493,136,13.23970933514328,40.31942553064828,5.004605846312887,2.683076923076923,7.446307943163289,19.672,27.186746987951807,21.600401606425702,0.23867612354260068,0.061216295568612716
500,2010,1273,611,126,13.306048551087285,40.48758882617182,4.998235276701505,2.6796019900497514,7.403293687099725,20.128855721393034,27.35349567949725,21.946582875098194,0.24012767155590545,0.06223430599916462
600,2411,1548,730,133,13.244743257140776,40.558117181448495,4.9990493647781715,2.6798009124844464,7.393314259900618,20.364579012857735,27.37984496124031,21.98062015503876,0.23964169784431527,0.06208960224527587
700,2774,1827,824,123,13.074495062758626,40.758574233870746,5.000368801369213,2.6701514059120406,7.414841535686679,20.74765681326604,27.592775041050903,22.133552271483307,0.23732615620994907,0.061830382181472264
800,3177,2108,939,130,13.012479960931485,40.84148865644002,5.00581677575147,2.6663519043122443,7.443374033829954,20.915014164305948,27.691650853889943,22.218690702087287,0.23717704838654405,0.061968033562272325
900,3575,2378,1071,126,13.011378220613134,40.78010133697083,5.001193938867174,2.666293706293706,7.431594634873323,20.922797202797202,27.658536585365855,22.17367535744323,0.2376099563327301,0.0621034876157506
1000,3974,2658,1187,129,13.01389328633423,40.82143708409635,5.0034827646442634,2.6673376950176144,7.4421931929263305,21.07372924006039,27.693754702784048,22.181339352896916,0.2377925122655983,0.06247623435950006
