time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,55,0,0,55,0,0,0,2.727272727272727,0,0.0,0,0,0.0,0.0
100,1296,262,422,612,16.442134770706858,49.808174369272535,4.98272795336544,2.6712962962962963,5.992703862660944,21.54783950617284,36.85114503816794,30.270992366412212,0.286649789864029,0.11660238124211421
200,2495,976,878,641,17.710920760802974,65.0387747241742,4.998182350604985,2.671743486973948,6.048052144914355,31.98316633266533,51.89344262295082,39.66188524590164,0.3019954985192484,0.14973324501685195
300,3681,1735,1318,628,17.738682885370824,68.88536039982057,5.001134404250074,2.6723716381418092,6.036487661951197,35.82042923118718,55.78904899135447,42.22536023054755,0.3042967280793682,0.15872440015746112
400,4932,2475,1791,666,18.035892732105392,70.41445363313345,5.0030264265880025,2.666869424168694,6.035520651923898,37.242295214922954,57.28848484848485,43.01252525252525,0.30623374625463967,0.16228212146749854
500,6115,3256,2203,656,18.262436642729014,71.41667691636427,5.0016363094488385,2.671300081766149,6.044446130884622,39.07489779231398,58.31111793611794,43.339987714987714,0.30843461859688914,0.16645963215608794
600,7333,4028,2650,655,18.244515047582464,72.1334116471681,5.003860365348966,2.6706668484931133,6.056780116620487,39.94517932633301,59.0,43.66732869910626,0.3082075688040797,0.16790748911894982
700,8564,4823,3111,630,18.118670535603126,72.45818961726233,5.001098733712906,2.668963101354507,6.054649880053932,40.375408687529195,59.306862948372384,43.806966618287376,0.30907932483305894,0.16877092908758698
800,9789,5548,3539,702,17.944857848550676,72.72541215100624,5.000157570987213,2.6670752885892326,6.0574398664542075,40.77587087547247,59.58868060562365,44.02198990627253,0.30846155209898407,0.16970739457116218
900,11035,6327,4001,707,18.15361023953312,73.30042063160626,5.000111280895167,2.6680561848663342,6.063483161071495,41.14816492976892,60.1578947368421,44.37126600284495,0.310812674733354,0.1712019760641524
1000,12270,7136,4439,695,18.11654377588837,73.41704897830076,4.997815264857197,2.6682151589242054,6.063016234690971,41.63765281173594,60.2675168161435,44.337023542600896,0.31008725428448786,0.17237444203089494
