time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,278,169,0,109,0,36.02451256438253,4.989429355265583,2.6043165467625897,5.93953488372093,18.37410071942446,23.29585798816568,21.958579881656803,0.19163968637852624,0.049426717636656785
200,546,440,0,106,0,38.40162740726782,5.023697828670079,2.6465201465201464,6.060228969636635,22.2985347985348,25.275,22.845454545454544,0.20724822844498597,0.054712292440487205
300,809,708,0,101,0,38.94121543283314,5.039634334778209,2.6563658838071693,6.169872839908706,23.39060568603214,25.56779661016949,22.902542372881356,0.20670035073098533,0.054534307200209846
400,1073,965,0,108,0,38.668043450085925,5.035161613227384,2.640260950605778,6.205374280230326,24.104380242311276,25.363730569948185,22.939896373056996,0.2094946647616917,0.05579899859700608
500,1343,1236,0,107,0,38.84321135583657,5.031177709807982,2.6463142218912883,6.161192329599392,24.16306775874907,25.583333333333332,22.952265372168284,0.20802094498188423,0.055702410129324344
600,1606,1504,0,102,0,38.6365366122517,5.024231173427924,2.6506849315068495,6.144922980194908,24.34246575342466,25.32712765957447,22.738031914893618,0.21134163677935822,0.055911113372090086
700,1872,1776,0,96,0,38.614126238204996,5.021955945035604,2.66025641025641,6.149511444251104,24.542200854700855,25.287725225225227,22.7865990990991,0.21246749240184964,0.05613602858178056
800,2147,2049,0,98,0,38.530500853638856,5.018387122271231,2.657196087564043,6.149425287356322,24.4201210992082,25.201073694485114,22.674963396778917,0.21058385244901645,0.0552011950541159
900,2400,2308,0,92,0,38.55223146538467,5.024984142121321,2.658333333333333,6.1397983577590685,24.612916666666667,25.203639514731368,22.706672443674176,0.2094040823662343,0.05505880047651931
1000,2665,2559,0,106,0,38.577473571666715,5.027411095153863,2.6641651031894935,6.1607828448356585,24.68705440900563,25.205158264947244,22.67956232903478,0.20957805700876436,0.05537754908787292
