flow,node,dec_count,dec_time_avg,dec_time_std
1,pop0,2,0.0003565549850463867,5.9723854064941406e-05
1,pop3,3,0.0004761219024658203,0.00013349112807331908
1,pop53,1,0.00040030479431152344,0.0
1,pop41,1,0.0003693103790283203,0.0
1,pop40,1,0.00036716461181640625,0.0
2,pop3,5,0.0003739833831787109,0.0001403153275608911
2,pop53,1,0.0003685951232910156,0.0
2,pop50,1,0.0003654956817626953,0.0
3,pop5,2,0.0002554655075073242,3.635883331298828e-05
3,pop4,3,0.00047198931376139325,0.0001223643081423606
3,pop51,1,0.00037288665771484375,0.0
3,pop50,1,0.00037741661071777344,0.0
3,pop33,1,0.0003952980041503906,0.0
4,pop7,3,0.0002864996592203776,7.808619974502176e-05
4,pop53,1,0.00038886070251464844,0.0
4,pop3,3,0.0004455248514811198,6.783202948277956e-05
4,pop0,1,0.0003752708435058594,0.0
5,pop11,2,0.0002893209457397461,1.3470649719238281e-05
5,pop10,1,0.000370025634765625,0.0
5,pop51,1,0.0003573894500732422,0.0
5,pop53,3,0.0003929932912190755,1.0733838739958267e-05
5,pop52,1,0.00037026405334472656,0.0
5,pop13,2,0.0005872249603271484,6.985664367675781e-05
6,pop12,5,0.00037493705749511717,0.00011767888949224621
6,pop52,1,0.000370025634765625,0.0
6,pop3,1,0.0003650188446044922,0.0
6,pop0,1,0.0003345012664794922,0.0
7,pop13,5,0.00041065216064453127,0.00015874206211313334
7,pop52,1,0.00037407875061035156,0.0
7,pop53,1,0.0004050731658935547,0.0
7,pop51,1,0.00042819976806640625,0.0
7,pop19,1,0.0004086494445800781,0.0
7,pop20,1,0.00038909912109375,0.0
8,pop22,2,0.00027239322662353516,8.702278137207031e-06
8,pop51,1,0.0003581047058105469,0.0
8,pop50,3,0.00047397613525390625,0.00012545182975455866
8,pop14,1,0.0003674030303955078,0.0
8,pop27,1,0.0004017353057861328,0.0
9,pop23,5,0.00038518905639648435,0.00014091458589073983
9,pop21,1,0.0003705024719238281,0.0
9,pop22,1,0.0003681182861328125,0.0
9,pop51,1,0.0004131793975830078,0.0
9,pop19,1,0.0004105567932128906,0.0
9,pop20,1,0.0003752708435058594,0.0
10,pop25,4,0.0004329085350036621,0.00018714783077263637
10,pop27,1,0.00039505958557128906,0.0
10,pop14,1,0.00039649009704589844,0.0
10,pop50,1,0.00037384033203125,0.0
10,pop53,1,0.00040841102600097656,0.0
10,pop52,1,0.00040030479431152344,0.0
10,pop13,1,0.0003902912139892578,0.0
11,pop27,4,0.0004202723503112793,0.0001709864659730375
11,pop14,1,0.0003886222839355469,0.0
11,pop50,1,0.00037217140197753906,0.0
11,pop53,1,0.0003693103790283203,0.0
11,pop1,1,0.0004303455352783203,0.0
11,pop6,1,0.00040221214294433594,0.0
12,pop28,5,0.0004199981689453125,0.00016559955186266532
12,pop36,1,0.00037360191345214844,0.0
12,pop51,1,0.00038743019104003906,0.0
12,pop43,1,0.0003795623779296875,0.0
13,pop30,2,0.0002086162567138672,7.700920104980469e-05
13,pop48,1,0.0004119873046875,0.0
13,pop52,3,0.0005085468292236328,0.00016572623894069068
13,pop37,1,0.0004343986511230469,0.0
13,pop33,1,0.0004372596740722656,0.0
