time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,171,99,11,61,17.664911144445785,33.79807445892985,5.042416426880746,2.6783625730994154,4.769633507853404,15.982456140350877,20.484848484848484,15.06060606060606,0.02537676568342337,0.12714824816507367
200,309,237,23,49,20.529694386257088,36.61543076199065,5.007199029626976,2.6699029126213594,4.9856,20.168284789644012,23.320675105485233,16.776371308016877,0.023249111571054866,0.13097069811640039
300,461,369,37,55,16.998363791876624,36.325837335129336,5.014026356955321,2.6572668112798263,4.96723044397463,20.386117136659436,22.962059620596207,16.723577235772357,0.022975759987542626,0.1295900594609869
400,602,511,45,46,17.44725572367739,36.26257482593205,5.033743702151467,2.666112956810631,4.965107057890563,20.80066445182724,22.886497064579256,16.467710371819962,0.023171174110201302,0.1285288008786495
500,762,658,51,53,17.832512139933105,36.04892391603093,5.021979986602424,2.674540682414698,4.959196484620214,20.73490813648294,22.623100303951368,16.4468085106383,0.02309586681382608,0.12837856423268643
600,927,791,71,65,17.576673436061895,36.2702479850071,5.029884542056771,2.676375404530744,4.957566462167689,20.921251348435813,22.834386852085967,16.52212389380531,0.023651910873771644,0.13357344238931332
700,1084,935,89,60,18.02384733003603,36.6136707066859,5.01900804485873,2.677121771217712,4.987088444157521,21.379151291512915,23.161497326203207,16.745454545454546,0.024251349410760407,0.1376740719042707
800,1245,1076,112,57,19.878189942927584,36.508906597777994,5.009681753512651,2.673092369477912,4.986599664991624,21.520481927710843,23.09200743494424,16.687732342007436,0.024265950485500412,0.14084837696269878
900,1404,1230,124,50,18.821930659421103,36.64072884781896,5.002336967821383,2.6695156695156697,4.995073891625616,21.666666666666668,23.267479674796746,16.71219512195122,0.02402266825511008,0.14170834499960436
1000,1556,1365,139,52,19.540353920301467,36.42322825055184,5.004946008062863,2.6690231362467864,4.9795706883789785,21.617609254498714,23.052747252747253,16.554578754578756,0.02396144603360465,0.14074218901458543
