time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.619047619047619,0,0.0,0,0,0.0,0.0
100,489,227,100,162,12.923914795433939,38.0159337025901,5.043280395835256,2.67280163599182,6.32418001525553,16.955010224948875,24.845814977973568,17.819383259911895,0.28486964560862754,0.07476447230930011
200,956,585,207,164,13.137721223614268,39.7591770278658,5.042379056669182,2.670502092050209,6.465029000341181,19.82112970711297,26.434188034188033,18.765811965811967,0.2861659518969119,0.0772939379141693
300,1447,946,314,187,13.648360409039707,40.048731801168906,5.0205800019231095,2.6724257083621286,6.493189189189189,20.75397373876987,26.741014799154335,18.858350951374206,0.2928206630245999,0.08041830883748813
400,1906,1335,418,153,14.070362937411398,40.1696180908663,5.006346280635895,2.6773347324239243,6.510655090765588,21.639559286463797,26.876404494382022,18.644943820224718,0.2947320201557502,0.08218351740135774
500,2375,1678,523,174,13.94356900513466,40.22279291418101,4.998388086202189,2.6753684210526316,6.545936395759718,21.84,26.936233611442194,18.58879618593564,0.2940656087758408,0.08156952116429274
600,2864,2070,624,170,14.138296862940601,40.38564093407138,4.9887929925821535,2.673882681564246,6.560347470618293,22.413756983240223,27.08599033816425,18.637198067632852,0.2978996197202475,0.08400537585565009
700,3346,2435,745,166,13.846781284480304,40.454794003759496,4.981173145505247,2.6718469814704124,6.581611208406304,22.463239689181112,27.213552361396303,18.647227926078028,0.2968879679179222,0.08382900967113925
800,3811,2802,843,166,13.823949011206313,40.46889367875064,4.983453923577442,2.6717397008659143,6.588068833652008,22.602728942534767,27.234118486795147,18.67701641684511,0.29950575293672693,0.08399557756180288
900,4255,3150,940,165,13.965435633797417,40.38346607562485,4.9802397207642555,2.671680376028202,6.571340839303992,22.632902467685078,27.14063492063492,18.713968253968254,0.2984228361243559,0.08310716158566928
1000,4724,3517,1039,168,14.008219495045356,40.34401845632341,4.981871435018144,2.670618120237087,6.5640994245132855,22.696443691786623,27.10577196474268,18.710548763150413,0.298320166163951,0.08300504465943176
