time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.888888888888889,0,0.0,0,0,0.0,0.0
100,221,139,0,82,0,35.346676784259316,4.90927219588528,2.7058823529411766,4.108510638297872,17.475113122171944,22.035971223021583,15.122302158273381,0.20546078326626094,0.03566492404639938
200,423,352,0,71,0,36.351298366891115,4.947858489488725,2.728132387706856,4.1876804619826755,20.57210401891253,22.883522727272727,15.474431818181818,0.2183105928216163,0.04059331605873371
300,628,553,0,75,0,35.269074531147744,4.9571246315748505,2.7070063694267517,4.170178282009725,20.485668789808916,21.893309222423145,14.858951175406872,0.21701364260597925,0.03946026986506765
400,851,767,0,84,0,35.089147417301,4.966198851572674,2.6886016451233843,4.18483186262819,20.6192714453584,21.741851368970014,14.633637548891786,0.22263878335431744,0.040133281796974146
500,1058,982,0,76,0,35.407961929230744,4.971367884236435,2.6776937618147447,4.183161833489242,21.13327032136106,22.082484725050918,14.674134419551935,0.22510667450892416,0.0412545579062321
600,1236,1175,0,61,0,35.417162616401505,4.966776232327403,2.6836569579288025,4.1963267891070295,21.44336569579288,22.085106382978722,14.827234042553192,0.2203901952097639,0.04063900691724705
700,1451,1370,0,81,0,35.445095230510404,4.973397261431107,2.6815988973121985,4.196668457818377,21.529979324603723,22.12189781021898,14.843065693430656,0.22210024260175934,0.04129080373506348
800,1630,1564,0,66,0,35.62150203874598,4.969157427716515,2.6852760736196317,4.219535437760571,21.7319018404908,22.27173913043478,14.939897698209718,0.2195165031272358,0.0408316151776446
900,1817,1750,0,67,0,35.42231833071727,4.971826196868621,2.6714364336818934,4.225037577839811,21.65767749036874,22.129142857142856,14.901142857142856,0.2172602021297354,0.040255292878672196
1000,2006,1936,0,70,0,35.304491773702644,4.97885502599768,2.669491525423729,4.225724602322631,21.585742771684945,22.011363636363637,14.889462809917354,0.21560995027623112,0.03968256892628182
