time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.782608695652174,0,0.0,0,0,0.0,0.0
100,531,307,0,224,0,35.37271303465813,4.974577009567457,2.713747645951036,5.578651685393258,18.70056497175141,21.996742671009773,14.071661237785015,0.3014046326456739,0.10295555805159316
200,1034,823,0,211,0,37.6854522855144,5.002858762130438,2.6847195357833655,5.679461615154536,22.036750483558993,24.3134872417983,14.848116646415553,0.30864571187156675,0.10569517649286911
300,1539,1331,2,206,161.94897938858549,37.37934337665352,5.003859437619339,2.663417803768681,5.63284046692607,23.51591942820013,24.027047332832456,14.575507137490609,0.30960616419773257,0.11082890347110225
400,2047,1828,2,217,161.94897938858549,37.470014836011394,5.004673283210789,2.6692721055202737,5.606217035125126,24.40498290180752,24.13894967177243,14.636214442013129,0.30999908659478914,0.11480369662074265
500,2528,2330,3,195,182.0464448946798,37.55521931844069,4.993482635540887,2.663370253164557,5.5962897526501765,25.059335443037973,24.249356223175965,14.685836909871245,0.30753784432651166,0.11666215698064696
600,3035,2825,3,207,182.0464448946798,37.30309963481992,4.993908576364295,2.6596375617792423,5.5825072886297376,25.23624382207578,24.033274336283185,14.633628318584071,0.30657415115579206,0.11720593877254598
700,3533,3322,3,208,182.0464448946798,37.35631046891548,4.990959012702529,2.6558165864704217,5.584698780337563,25.661477497877158,24.102046959662854,14.66676700782661,0.30629293064279245,0.11858705018732336
800,4055,3856,3,196,182.0464448946798,37.340373888487285,4.993469416813692,2.6517879161528977,5.570521637921913,25.966461159062884,24.091804979253112,14.698132780082988,0.30656817482302684,0.1203533315290671
900,4557,4342,3,212,182.0464448946798,37.39768287456242,4.995108030789291,2.6559139784946235,5.5515089418777945,26.157998683344307,24.135651773376324,14.749884845693229,0.30795691899342303,0.12169772420716575
1000,5072,4850,4,218,140.64687294410444,37.37081004754593,4.997010319083404,2.656545741324921,5.532584455273809,26.412854889589905,24.105360824742267,14.731134020618557,0.31098770032416223,0.12421431563596834
