time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,227,144,0,83,0,33.02265942612653,4.918797963153265,2.6784140969162995,4.510288065843621,19.312775330396477,19.90972222222222,16.77777777777778,0.13916169175144943,0.04744481202600589
200,419,341,0,78,0,36.97055622913485,4.987606909095788,2.656324582338902,4.552297165200391,22.2291169451074,23.780058651026394,17.04398826979472,0.1373405082456919,0.04853274594441542
300,648,552,0,96,0,37.52700163785484,4.995689681659369,2.6419753086419755,4.5232383808095955,23.27932098765432,24.280797101449274,17.36413043478261,0.13973220686123872,0.05068528818028253
400,862,768,0,94,0,38.64050997365816,4.995511811941807,2.6392111368909514,4.524269804580794,24.97795823665893,25.4453125,17.62109375,0.14075308370850353,0.05267209720786533
500,1088,987,0,101,0,39.30168925550584,5.000419966219457,2.6424632352941178,4.529256634250865,25.256433823529413,26.116514690982775,17.559270516717326,0.13988714228133847,0.0529877876458786
600,1300,1209,0,91,0,40.02792292065472,4.996888740731556,2.6353846153846154,4.545709328706793,26.200769230769232,26.849462365591396,17.559966914805624,0.13996399449327582,0.054044536087939646
700,1520,1423,0,97,0,40.16392095725756,4.995714867894691,2.638157894736842,4.54586129753915,26.736842105263158,27.011243851018975,17.68306394940267,0.14142758025988486,0.055067304341307355
800,1743,1645,0,98,0,40.54039618644153,4.988641265179793,2.63855421686747,4.549391069012179,27.004016064257026,27.380547112462008,17.714893617021275,0.14120807733619892,0.055616641604010024
900,1966,1868,0,98,0,40.777216192708615,4.988515505783157,2.6459816887080367,4.547105754540825,27.25025432349949,27.606531049250535,17.58190578158458,0.14168846989036754,0.05637878375573105
1000,2168,2081,0,87,0,40.986077670668564,4.99029639680031,2.6503690036900367,4.534823403768403,27.42020295202952,27.7760691975012,17.55742431523306,0.14232678520413256,0.05616520375180444
