flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,2.520124912261963,0.0
2,global,1,2.652540922164917,0.0
3,global,2,2.8192548751831055,0.06393718719482422
4,global,2,2.8520697355270386,0.05529320240020752
5,global,1,2.7581262588500977,0.0
6,global,1,2.7560312747955322,0.0
7,global,1,2.841437816619873,0.0
8,global,1,2.8357481956481934,0.0
9,global,1,2.8833751678466797,0.0
10,global,1,2.888206958770752,0.0
11,global,1,2.8795619010925293,0.0
12,global,1,2.8465027809143066,0.0
13,global,1,2.8766493797302246,0.0
14,global,3,2.9867791334788003,0.08955397240137965
15,global,3,2.9908172289530435,0.0817101249289278
16,global,3,2.999668518702189,0.07436855610923544
17,global,1,2.881727457046509,0.0
18,global,2,2.8779789209365845,0.013852477073669434
19,global,1,2.9170339107513428,0.0
20,global,1,2.8785204887390137,0.0
21,global,2,2.999547600746155,0.0923997163772583
22,global,1,2.8888778686523438,0.0
23,global,1,2.9056904315948486,0.0
24,global,1,2.927140235900879,0.0
25,global,1,2.8821356296539307,0.0
26,global,1,2.9222545623779297,0.0
27,global,1,2.9177706241607666,0.0
28,global,1,2.920210123062134,0.0
29,global,1,2.9144623279571533,0.0
30,global,1,2.9378886222839355,0.0
31,global,1,2.9024031162261963,0.0
32,global,1,2.9106409549713135,0.0
33,global,1,2.9006805419921875,0.0
34,global,1,2.920278549194336,0.0
35,global,1,2.9296679496765137,0.0
36,global,1,2.991858959197998,0.0
37,global,1,2.921462297439575,0.0
38,global,1,2.935666799545288,0.0
39,global,1,2.9076128005981445,0.0
40,global,1,2.8874785900115967,0.0
41,global,1,2.939397096633911,0.0
42,global,1,2.9018750190734863,0.0
43,global,2,2.942073345184326,0.02712082862854004
44,global,1,2.911916732788086,0.0
45,global,2,2.993709683418274,0.04722249507904053
46,global,1,2.933987617492676,0.0
47,global,2,2.937961459159851,0.016095519065856934
48,global,1,2.9383022785186768,0.0
49,global,1,2.9601051807403564,0.0
50,global,1,2.931224822998047,0.0
51,global,2,3.056012749671936,0.024451851844787598
52,global,1,3.0074093341827393,0.0
53,global,1,2.9153549671173096,0.0
54,global,1,2.930201768875122,0.0
55,global,1,2.889517068862915,0.0
56,global,1,2.8599228858947754,0.0
57,global,2,2.9198323488235474,0.018639445304870605
58,global,1,2.936250686645508,0.0
59,global,1,2.87756085395813,0.0
60,global,2,2.889794707298279,0.006689906120300293
61,global,2,2.974987268447876,0.0440068244934082
62,global,1,2.9753353595733643,0.0
63,global,1,2.941244602203369,0.0
64,global,1,2.884915351867676,0.0
65,global,2,2.976526141166687,0.06570184230804443
66,global,4,3.0100108981132507,0.08706136775278957
67,global,1,2.887495279312134,0.0
68,global,1,2.8707759380340576,0.0
69,global,2,2.965895891189575,0.0022199153900146484
70,global,1,2.9260897636413574,0.0
71,global,1,2.92350172996521,0.0
72,global,2,2.9743118286132812,0.03352093696594238
73,global,2,2.9931774139404297,0.03183460235595703
74,global,2,2.9594032764434814,0.002498626708984375
75,global,1,2.949719190597534,0.0
76,global,1,2.9723336696624756,0.0
77,global,1,2.9571785926818848,0.0
78,global,2,2.992058038711548,0.003063678741455078
79,global,1,2.965369462966919,0.0
80,global,1,2.9149129390716553,0.0
81,global,1,2.9524030685424805,0.0
82,global,1,3.0032052993774414,0.0
83,global,3,3.0222354729970298,0.042317066711094455
84,global,1,3.107187032699585,0.0
85,global,2,2.8959922790527344,0.022034645080566406
86,global,1,2.954648971557617,0.0
87,global,1,2.9180572032928467,0.0
88,global,1,2.9920341968536377,0.0
89,global,1,2.9694254398345947,0.0
90,global,1,2.959961414337158,0.0
91,global,1,2.9078755378723145,0.0
92,global,1,2.857527256011963,0.0
93,global,1,2.9766337871551514,0.0
94,global,1,2.9130146503448486,0.0
95,global,1,2.866086006164551,0.0
96,global,2,3.003213882446289,0.04619717597961426
97,global,2,2.984606981277466,0.051090240478515625
98,global,1,2.912200450897217,0.0
99,global,1,2.8733465671539307,0.0
100,global,1,2.9213578701019287,0.0
101,global,1,2.9251456260681152,0.0
102,global,1,2.860382318496704,0.0
103,global,1,2.9919726848602295,0.0
104,global,1,2.9184093475341797,0.0
105,global,2,2.969349503517151,0.03989565372467041
106,global,2,2.9981842041015625,0.04564714431762695
107,global,1,2.875990390777588,0.0
108,global,1,2.8647778034210205,0.0
109,global,1,2.9276773929595947,0.0
110,global,2,2.910381555557251,0.007172822952270508
111,global,2,2.9962738752365112,0.07408320903778076
112,global,2,3.070370316505432,0.14851510524749756
113,global,1,2.915792226791382,0.0
114,global,3,3.017730474472046,0.022461594028109787
115,global,3,2.9200225671132407,0.0074294824219764055
