flow,node,dec_count,dec_time_avg,dec_time_std
1,pop2,5,0.0011733055114746093,0.0014562351481254658
1,pop56,1,0.0004258155822753906,0.0
1,pop52,1,0.0004329681396484375,0.0
1,pop51,1,0.0004394054412841797,0.0
1,pop50,1,0.0004227161407470703,0.0
1,pop16,1,0.00043845176696777344,0.0
2,pop5,5,0.0011198997497558593,0.001402658501287529
2,pop10,1,0.0004305839538574219,0.0
2,pop51,1,0.00043010711669921875,0.0
2,pop50,1,0.00044083595275878906,0.0
2,pop44,1,0.0003895759582519531,0.0
2,pop39,1,0.000423431396484375,0.0
3,pop8,5,0.0010622024536132812,0.0012800260798685608
3,pop51,1,0.00042128562927246094,0.0
3,pop50,1,0.00045609474182128906,0.0
3,pop14,1,0.00042057037353515625,0.0
4,pop9,4,0.0012103915214538574,0.0013685517645999883
4,pop51,1,0.0003788471221923828,0.0
4,pop52,1,0.0003943443298339844,0.0
4,pop37,1,0.0003743171691894531,0.0
5,pop12,5,0.001083707809448242,0.0013137633860144738
5,pop52,1,0.00043702125549316406,0.0
5,pop3,1,0.0004563331604003906,0.0
5,pop53,1,0.00043582916259765625,0.0
5,pop41,1,0.0004508495330810547,0.0
5,pop40,1,0.0004563331604003906,0.0
6,pop15,5,0.0010930538177490235,0.0014414965817440351
6,pop1,1,0.0004100799560546875,0.0
7,pop16,4,0.001210033893585205,0.0013695020254747886
7,pop50,1,0.00043463706970214844,0.0
7,pop44,1,0.0003962516784667969,0.0
7,pop39,1,0.00042724609375,0.0
7,pop38,1,0.0004405975341796875,0.0
7,pop18,1,0.0004544258117675781,0.0
8,pop24,5,0.001073741912841797,0.0013623445283630733
8,pop14,1,0.0004353523254394531,0.0
8,pop50,1,0.0004298686981201172,0.0
8,pop53,1,0.0004405975341796875,0.0
8,pop1,1,0.0004944801330566406,0.0
9,pop29,3,0.0025113423665364585,0.0015582991192646656
9,pop51,3,0.0015090306599934895,0.0015648524245771007
