time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.85,0,0.0,0,0,0.0,0.0
100,492,281,5,206,13.6,35.95989786105839,4.932663488737582,2.6727642276422765,4.184516129032258,19.774390243902438,22.7864768683274,15.334519572953736,0.4828767440782446,0.10744148576525273
200,956,724,11,221,24.354706467321055,41.21417081560296,4.993776658770062,2.6715481171548117,4.185742315238718,26.778242677824267,27.885359116022098,16.103591160220994,0.5358785908794506,0.13751847928296748
300,1432,1182,30,220,40.030881111835484,43.43819299608241,4.981254408305424,2.672486033519553,4.194478278522127,28.85754189944134,30.223350253807105,16.083756345177665,0.5504819832944797,0.14422349740776466
400,1879,1629,36,214,45.12983664647148,43.71226597700056,4.968297774069831,2.6631186801490156,4.202199789061323,29.686003193187865,30.521178637200737,16.080417434008595,0.5532341577910488,0.1449278568201398
500,2348,2089,45,214,47.366511774391014,44.19039252508325,4.979411630006755,2.6584327086882453,4.1890808324980835,30.26022146507666,30.943992340832935,15.927237912876974,0.5545093411996168,0.14750284166042466
600,2814,2520,46,248,46.532457170599905,44.49785896182908,4.987239332825222,2.660625444207534,4.218783454987834,30.808813077469793,31.25952380952381,15.963492063492064,0.555062923552401,0.15011538394335863
700,3253,2973,48,232,45.8924380760319,45.67869985643653,4.985080529310079,2.660006148170919,4.249017622037675,32.243160159852444,32.43861419441642,16.05583585603767,0.5594754887292972,0.15736245073154595
800,3736,3421,58,257,49.11922672249486,46.40438620701464,4.992335042218899,2.6576552462526766,4.257715402876693,32.644004282655246,33.13767904121602,16.139725226541948,0.5618530164707064,0.15968606604906205
900,4191,3873,74,244,47.184356223310516,46.85319219685312,4.988592158036442,2.6630875685993796,4.266045014123865,33.512526843235506,33.59695326620191,16.159049832171444,0.566944062122972,0.16447937778574545
1000,4648,4339,80,229,49.49457343388524,47.29049356341685,4.985658498157728,2.6639414802065406,4.265530600633958,33.873709122203095,34.02742567411846,16.148421295229316,0.5667957185151387,0.16545790719609976
