0.1,1337.44,total_flows,gpasp
0.1,1216.18,successful_flows,gpasp
0.1,75.98,dropped_flows,gpasp
0.1,45.28,in_network_flows,gpasp
0.15,1899.36,total_flows,gpasp
0.15,1674.56,successful_flows,gpasp
0.15,159.34,dropped_flows,gpasp
0.15,65.46,in_network_flows,gpasp
0.2,2596.9,total_flows,gpasp
0.2,2186.44,successful_flows,gpasp
0.2,317.88,dropped_flows,gpasp
0.2,92.58,in_network_flows,gpasp
0.25,3208.64,total_flows,gpasp
0.25,2550.96,successful_flows,gpasp
0.25,538.94,dropped_flows,gpasp
0.25,118.74,in_network_flows,gpasp
0.3,3888.28,total_flows,gpasp
0.3,2897.78,successful_flows,gpasp
0.3,848.36,dropped_flows,gpasp
0.3,142.14,in_network_flows,gpasp
0.35,4601.78,total_flows,gpasp
0.35,3173.94,successful_flows,gpasp
0.35,1258.88,dropped_flows,gpasp
0.35,168.96,in_network_flows,gpasp
0.4,5248.36,total_flows,gpasp
0.4,3401.24,successful_flows,gpasp
0.4,1654.62,dropped_flows,gpasp
0.4,192.5,in_network_flows,gpasp
0.45,5805.82,total_flows,gpasp
0.45,3561.26,successful_flows,gpasp
0.45,2032.04,dropped_flows,gpasp
0.45,212.52,in_network_flows,gpasp
0.5,6449.48,total_flows,gpasp
0.5,3733.56,successful_flows,gpasp
0.5,2480.42,dropped_flows,gpasp
0.5,235.5,in_network_flows,gpasp
0.1,1340.68,total_flows,spr1
0.1,1209.58,successful_flows,spr1
0.1,81.6,dropped_flows,spr1
0.1,49.5,in_network_flows,spr1
0.15,1900.88,total_flows,spr1
0.15,1633.54,successful_flows,spr1
0.15,192.82,dropped_flows,spr1
0.15,74.52,in_network_flows,spr1
0.2,2588.98,total_flows,spr1
0.2,2078.74,successful_flows,spr1
0.2,407.22,dropped_flows,spr1
0.2,103.02,in_network_flows,spr1
0.25,3207.1,total_flows,spr1
0.25,2389.9,successful_flows,spr1
0.25,685.28,dropped_flows,spr1
0.25,131.92,in_network_flows,spr1
0.3,3870.86,total_flows,spr1
0.3,2659.58,successful_flows,spr1
0.3,1050.92,dropped_flows,spr1
0.3,160.36,in_network_flows,spr1
0.35,4601.2,total_flows,spr1
0.35,2898.38,successful_flows,spr1
0.35,1513.22,dropped_flows,spr1
0.35,189.6,in_network_flows,spr1
0.4,5262.38,total_flows,spr1
0.4,3074.42,successful_flows,spr1
0.4,1975.48,dropped_flows,spr1
0.4,212.48,in_network_flows,spr1
0.45,5818.04,total_flows,spr1
0.45,3217.48,successful_flows,spr1
0.45,2373.4,dropped_flows,spr1
0.45,227.16,in_network_flows,spr1
0.5,6455.6,total_flows,spr1
0.5,3351.84,successful_flows,spr1
0.5,2853.98,dropped_flows,spr1
0.5,249.78,in_network_flows,spr1
0.1,1341.92,total_flows,spr2
0.1,1196.54,successful_flows,spr2
0.1,98.84,dropped_flows,spr2
0.1,46.54,in_network_flows,spr2
0.15,1900.02,total_flows,spr2
0.15,1629.46,successful_flows,spr2
0.15,201.44,dropped_flows,spr2
0.15,69.12,in_network_flows,spr2
0.2,2594.64,total_flows,spr2
0.2,2107.54,successful_flows,spr2
0.2,387.48,dropped_flows,spr2
0.2,99.62,in_network_flows,spr2
0.25,3206.16,total_flows,spr2
0.25,2451.14,successful_flows,spr2
0.25,634.78,dropped_flows,spr2
0.25,120.24,in_network_flows,spr2
0.3,3873.28,total_flows,spr2
0.3,2771.46,successful_flows,spr2
0.3,952.34,dropped_flows,spr2
0.3,149.48,in_network_flows,spr2
0.35,4585.2,total_flows,spr2
0.35,3049.38,successful_flows,spr2
0.35,1357.94,dropped_flows,spr2
0.35,177.88,in_network_flows,spr2
0.4,5253.78,total_flows,spr2
0.4,3269.4,successful_flows,spr2
0.4,1783.12,dropped_flows,spr2
0.4,201.26,in_network_flows,spr2
0.45,5808.94,total_flows,spr2
0.45,3431.94,successful_flows,spr2
0.45,2158.12,dropped_flows,spr2
0.45,218.88,in_network_flows,spr2
0.5,6460.4,total_flows,spr2
0.5,3644.8,successful_flows,spr2
0.5,2575.4,dropped_flows,spr2
0.5,240.2,in_network_flows,spr2
