time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,336,198,0,138,0,36.62590215379,5.023883234879423,2.7023809523809526,4.37057991513437,18.392857142857142,23.267676767676768,18.974747474747474,0.23729931997704712,0.05748982154712486
200,692,541,0,151,0,37.56792474660969,5.010615345597952,2.663294797687861,4.383166568569747,21.523121387283236,24.21996303142329,19.935304990757857,0.26466807359915323,0.06626514765181839
300,1023,905,0,118,0,38.246412991911626,5.021018266022924,2.665689149560117,4.396618985695708,23.134897360703814,24.886187845303866,20.54364640883978,0.26621411639861564,0.06799035674621431
400,1348,1220,0,128,0,38.32240302127912,5.020355625394822,2.6624629080118694,4.413673554292054,23.61053412462908,24.95,20.536065573770493,0.26433157907664256,0.06732456040051611
500,1675,1542,0,133,0,38.23517910259076,5.01043400189137,2.6602985074626866,4.43469093330374,23.85731343283582,24.894941634241246,20.43320363164721,0.2651242560678951,0.06811657003356773
600,2014,1894,0,120,0,38.34333441105228,5.009498185002295,2.662859980139027,4.431508095324722,24.190665342601786,25.021119324181626,20.44086589229145,0.2685138015105796,0.06874363012857043
700,2343,2203,0,140,0,38.43961555052651,5.018065940933648,2.6653862569355526,4.434890965732087,24.30388390951771,25.07353608715388,20.48479346345892,0.26973056705980736,0.06889597997540942
800,2674,2542,0,132,0,38.38248726268531,5.009945646800855,2.6671652954375467,4.4436715766503,24.368735976065818,25.01219512195122,20.453973249409913,0.26796194065315665,0.06911944443396895
900,3047,2900,0,147,0,38.390874187429716,5.00727796151472,2.6685264194289466,4.429047222552635,24.44043321299639,25.032758620689656,20.433793103448277,0.2749750852962297,0.07123848443979729
1000,3402,3257,0,145,0,38.46206570989158,5.005553386209645,2.6693121693121693,4.419040042429064,24.491769547325102,25.11237334970832,20.413877801657968,0.27831493579185534,0.07223789833190786
