time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,48,0,0,48,0,0,0,2.6458333333333335,0,0.0,0,0,0.0,0.0
100,1086,362,21,703,35.166524180353136,48.26554994916774,4.968502931834001,2.6408839779005526,4.844642021525503,28.599447513812155,35.193370165745854,33.312154696132595,0.27850017972681584,0.14972441533576586
200,2173,1255,69,849,44.40171249080579,62.54433054033862,4.9771485547943835,2.665899677864703,5.088420827541965,43.803037275655775,49.473306772908366,41.81832669322709,0.31019283037957407,0.21143077389950887
300,3201,2167,164,870,58.77038612153126,68.94050220400861,4.987641279130705,2.6726023117775695,5.191964846202135,51.676351140268665,55.687586525149975,43.72219658514075,0.3252595471956936,0.23997228890506186
400,4237,3128,252,857,69.11260912617567,72.71416473559512,4.987962649707173,2.6752419164503185,5.250044208664899,56.05664385178192,59.422314578005114,44.34782608695652,0.32347876826232036,0.2539526658844511
500,5280,4067,380,833,72.23900175495866,74.64574752268291,4.988493096577986,2.672159090909091,5.277130090904422,58.38125,61.35087287927219,44.99827882960413,0.32540922232610064,0.26014177257293053
600,6387,4991,477,919,71.76050941809171,76.12962922552643,4.987040263441383,2.6705808673868794,5.292970269519311,59.65054015969939,62.82989380885594,45.29853736726107,0.3272511276957334,0.26535003204575497
700,7467,5974,595,898,72.47737498099858,77.0847198151655,4.994253979986008,2.6690772733360117,5.301452826481432,61.428552296772466,63.7885838634081,45.460328088382994,0.3287298994888352,0.2712135971112878
800,8560,6962,704,894,74.2955844703142,77.97551654544753,4.993921473729497,2.670911214953271,5.315447608041603,62.33107476635514,64.66001149095088,45.59164033323758,0.32912281976373164,0.27282949786525706
900,9625,7967,783,875,74.1675660038107,78.59180271041843,4.993146433963505,2.6715844155844155,5.31967680025239,63.06732467532468,65.26371281536338,45.74670515877997,0.3297879427174601,0.2742579195014435
1000,10722,8918,898,906,73.36112443737781,78.98745241446922,4.993611406829998,2.6707703786606976,5.323867541393315,63.57657153516135,65.66562009419152,45.7388427898632,0.33020332007829545,0.2767596721586787
