time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.6315789473684212,0,0.0,0,0,0.0,0.0
100,410,274,0,136,0,32.52123181472169,4.9823003945630875,2.6658536585365855,4.822094691535151,16.39512195121951,19.401459854014597,16.726277372262775,0.28044520462433464,0.0655010944925798
200,860,689,0,171,0,33.933593854702856,4.991432361415621,2.686046511627907,4.940479805648345,18.917441860465118,20.62989840348331,16.702467343976778,0.32073118409689566,0.07982398336642799
300,1278,1115,0,163,0,35.445874196607335,4.987984701080104,2.6815336463223787,5.00901916572717,20.859154929577464,22.109417040358743,17.15695067264574,0.33192056357114363,0.08847845802612797
400,1715,1537,0,178,0,36.15739888429358,4.989294851456291,2.684548104956268,5.019461476939483,21.956851311953354,22.798959011060507,17.365647364996747,0.3377814442463912,0.09543039067667879
500,2112,1958,0,154,0,36.704035260086016,5.012759779300215,2.6893939393939394,5.054307315514855,22.473958333333332,23.272216547497447,17.562819203268642,0.33658147190835774,0.09481492858446786
600,2541,2376,1,164,47.87341017714522,37.06408155690636,5.013067436636177,2.6847697756788667,5.058155780649668,22.796536796536795,23.602272727272727,17.599747474747474,0.3380836322261079,0.09604947321015525
700,2943,2772,1,170,47.87341017714522,37.02610239908952,5.013394532125338,2.688752973156643,5.070854912557232,22.955827387020047,23.57323232323232,17.643939393939394,0.33591790528590126,0.09558042898065928
800,3344,3180,1,163,47.87341017714522,37.06480959616049,5.010088076462792,2.688995215311005,5.0783621140764,23.217105263157894,23.610691823899373,17.62547169811321,0.3367692803418308,0.09655298627819552
900,3765,3598,1,166,47.87341017714522,37.295839261422344,5.011733459297395,2.683930942895086,5.091250360958706,23.41434262948207,23.841856586992773,17.665647581989994,0.33796328621919713,0.09743179385783632
1000,4170,4006,1,163,47.87341017714522,37.322101173298435,5.011290705974266,2.6829736211031174,5.0816602517424325,23.429256594724222,23.88966550174738,17.67473789316026,0.33651010098485845,0.0971983204166654
