time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.5454545454545454,0,0.0,0,0,0.0,0.0
100,254,122,0,132,0,42.6885447488654,5.028341655646341,2.6929133858267718,5.784466019417476,23.456692913385826,29.16393442622951,18.524590163934427,0.17718687633169805,0.058540811352116535
200,513,363,0,150,0,46.73193338440183,5.023935067016217,2.6920077972709553,5.905826310003665,31.417153996101366,33.41046831955923,19.05785123966942,0.1986452981418613,0.07798708745184478
300,786,625,0,161,0,48.29272326310732,5.011667423224234,2.6844783715012723,6.004378283712785,34.895674300254456,34.9248,19.0176,0.2130844369604757,0.08867757196768083
400,1050,901,0,149,0,49.42575121367469,5.0096512665598585,2.684761904761905,6.008948885181253,37.73047619047619,36.03440621531632,19.112097669256382,0.21914584301942425,0.0950315362730558
500,1302,1155,0,147,0,49.36353648207472,5.0131769057493685,2.683563748079877,5.964235294117647,38.93701996927803,35.94891774891775,19.084848484848486,0.21757263680846245,0.09647582073049636
600,1528,1386,1,141,431.73756250364715,49.514074322713476,5.019849719368647,2.675392670157068,5.9258257678192,40.154450261780106,36.07575757575758,19.072871572871573,0.2138305126212768,0.0978036855026687
700,1775,1619,1,155,431.73756250364715,49.51242534192858,5.01669027471501,2.6636619718309857,5.896535052377115,41.225915492957746,36.16059295861643,19.024088943792464,0.21384695804409495,0.1005164379925112
800,1999,1845,3,151,323.96003891054335,49.685391805142594,5.004423814278218,2.6578289144572285,5.864680969242519,42.255627813906955,36.3810298102981,19.0449864498645,0.21091582323295618,0.10219414884169394
900,2245,2075,3,167,323.96003891054335,49.61984553071509,5.0095663934122685,2.6565701559020045,5.814541940938462,42.887750556792874,36.33542168674699,19.039036144578315,0.2111034979005599,0.10502947735495936
1000,2501,2319,5,177,271.4962351934001,49.65949032158966,5.007240841388616,2.6573370651739303,5.790586485337866,43.583366653338665,36.36481241914618,19.102630444156965,0.21231994232189536,0.1078857423630038
