time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,2.740740740740741,0,0.0,0,0,0.0,0.0
100,624,235,196,193,11.27681359869604,34.9992991376154,4.997638686509396,2.6666666666666665,6.620546810273405,12.806089743589743,22.229787234042554,17.791489361702126,0.29997134234782113,0.06619247025062765
200,1230,624,413,193,11.873404111785629,37.407634707747505,5.005152753841167,2.6658536585365855,6.896986685353889,16.003252032520326,24.387820512820515,18.661858974358974,0.3276088648625558,0.0778943552342569
300,1828,1026,604,198,12.112938175261878,38.03622644226825,5.016190415512632,2.660831509846827,6.885864793678666,17.161925601750546,24.969785575048732,18.803118908382068,0.3299264404549885,0.08052244725534986
400,2423,1422,822,179,12.015831947800697,38.46495765063408,5.01246706419912,2.663227404044573,6.898381150825453,17.762690879075524,25.383263009845287,18.99789029535865,0.332320433558565,0.08167307967817093
500,3019,1808,1032,179,12.046417837978044,38.62716772051165,5.012415686479646,2.6661146074859223,6.927092594944748,18.06459092414707,25.474557522123895,19.104535398230087,0.33476370751367784,0.08244506135618909
600,3636,2199,1260,177,11.993711719077618,38.86820572092897,5.020384232073739,2.6606160616061607,6.976065504933866,18.276677667766776,25.73806275579809,19.318781264211005,0.33652350822837207,0.08341871314440037
700,4221,2570,1457,194,12.106180715845436,38.9706288306594,5.014065571148382,2.6593224354418386,6.972187331778216,18.410803127221037,25.845525291828793,19.387548638132294,0.3348315535424921,0.08321016864530338
800,4815,2969,1657,189,12.143040272135599,39.10658679812061,5.020059468342658,2.6627206645898234,7.011065222473311,18.685981308411215,25.956214213539912,19.497473896934995,0.33621528926033145,0.08374607922716844
900,5410,3362,1856,192,12.14927190872045,39.22907499429126,5.0138403492744334,2.663770794824399,7.033664459161148,18.846580406654343,26.099643069601427,19.560083283759667,0.33565591660602934,0.08379554336215579
1000,6003,3747,2072,184,12.148786195518596,39.35765075614354,5.01027080560803,2.6663334999167083,7.041826506620468,18.958853906380142,26.220709901254338,19.614091273018413,0.33695650655090653,0.08430596823502007
