time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.789473684210526,0,0.0,0,0,0.0,0.0
100,442,256,0,186,0,37.589728205443336,5.064872837812986,2.68552036199095,5.923379174852652,20.463800904977376,24.1953125,15.86328125,0.3104903020013436,0.09198181451538973
200,906,700,2,204,32.71479726717937,39.71051620542373,5.014737323879394,2.6799116997792494,5.950339213025781,24.20198675496689,26.284285714285716,16.67142857142857,0.32019550616790127,0.09959038603766417
300,1339,1152,3,184,38.16313047742247,40.02106283750918,4.997631131199033,2.6743838685586256,5.934815563415866,26.31441374159821,26.66232638888889,16.90017361111111,0.3218810011383184,0.10485811507463516
400,1752,1562,3,187,38.16313047742247,39.797687913376045,5.0097335053710985,2.6718036529680367,5.912329110748777,26.90582191780822,26.444302176696542,16.817541613316262,0.31550733455013696,0.10470789617021481
500,2166,1961,4,201,40.0800953561208,39.90049044245157,5.007613511671482,2.66943674976916,5.916849015317287,27.464450600184673,26.55430902600714,16.723610402855687,0.31467487934977756,0.10470535361162042
600,2616,2408,4,204,40.0800953561208,39.84694173319936,5.007643042780295,2.668195718654434,5.91977824881787,27.756880733944953,26.495016611295682,16.833887043189367,0.315324549958272,0.10588582501361272
700,3015,2807,5,203,38.18367339393443,39.73080946967913,5.005969826584598,2.665671641791045,5.909928137863671,28.09519071310116,26.38867117919487,16.887424296401853,0.31197032814984005,0.10578533085544582
800,3429,3233,8,188,31.238066814746865,39.716990262667906,5.003377573482863,2.664916885389326,5.905569299462982,28.542723826188393,26.390040210330962,16.906588308072998,0.3126145101219725,0.1075583350915653
900,3824,3640,8,176,31.238066814746865,39.87228097695527,5.0065607572272635,2.668410041841004,5.9014757405244715,29.072175732217573,26.520879120879123,16.958791208791208,0.3141342593428258,0.10947156621589121
1000,4237,4044,9,184,29.767170501997214,39.960917483228116,5.004369985407023,2.671229643615766,5.880094562647754,29.351899929195184,26.609050445103858,16.994807121661722,0.3156257595407135,0.11130454531414967
