time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.8421052631578947,0,0.0,0,0,0.0,0.0
100,411,202,74,135,10.47961936249176,37.70744927072241,5.0208187911910365,2.6423357664233578,5.651085141903172,16.472019464720194,24.400990099009903,16.277227722772277,0.25064027093417035,0.06392871087240153
200,849,521,171,157,11.332426049352621,39.173785270757435,4.954859213844825,2.67020023557126,5.930266520627966,19.131919905771497,26.013435700575815,16.675623800383878,0.26917541889167207,0.07071969256854219
300,1272,865,259,148,11.616309671403108,39.544887071055136,4.993308262425942,2.6784591194968552,6.016069788797061,20.602201257861637,26.314450867052024,16.601156069364162,0.2798097966654746,0.07341942016934759
400,1681,1192,350,139,11.6213348338475,39.4845158422831,4.990948028021109,2.6740035693039856,6.025351147653306,20.925639500297443,26.215604026845636,16.61577181208054,0.2764496809494695,0.07289468223886302
500,2107,1522,455,130,11.864879551316834,39.36779011239991,5.002719641287136,2.6701471286188894,6.0361020629750275,21.107736117702895,26.079500657030223,16.61695137976347,0.2796549508353494,0.07363537566821399
600,2514,1845,529,140,11.898165784882462,39.47296638108517,5.0052620803366645,2.6650755767700876,6.035594358629953,21.44868735083532,26.213008130081302,16.746341463414634,0.27904515488179854,0.07324673150327327
700,2929,2168,617,144,11.861862609413826,39.4728510495153,5.014176208345572,2.6630249231819736,6.020357450062123,21.505974735404575,26.214483394833948,16.78090405904059,0.27567124370942747,0.07263265690829078
800,3341,2483,719,139,11.857410722704646,39.51117825261727,5.009775102227235,2.6611792876384315,6.040388805094687,21.576174797964683,26.255739025372534,16.853403141361255,0.27408799039541065,0.07232219431123355
900,3755,2812,811,132,11.867770155159022,39.53227213450515,5.001368695471647,2.666844207723036,6.04198558371108,21.65299600532623,26.285561877667142,16.85348506401138,0.2734388586574174,0.07218147996768003
1000,4211,3145,935,131,11.843270962251745,39.56862420749684,4.999871364487478,2.6625504630729044,6.036737400530504,21.618142958917122,26.330365659777424,16.85945945945946,0.2769662935131108,0.07308012543860957
