flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.34210824966430664,0.0
2,global,1,0.3683466911315918,0.0
3,global,2,0.3168020248413086,0.011335611343383789
4,global,1,0.3342893123626709,0.0
5,global,2,0.3117177486419678,0.0020029544830322266
6,global,1,0.3174617290496826,0.0
7,global,1,0.3065938949584961,0.0
8,global,1,0.3367033004760742,0.0
9,global,2,0.39494240283966064,0.014627814292907715
10,global,2,0.33675622940063477,0.005987405776977539
11,global,1,0.38092923164367676,0.0
12,global,1,0.3243293762207031,0.0
13,global,1,0.3505058288574219,0.0
14,global,1,0.35150933265686035,0.0
15,global,1,0.37143492698669434,0.0
16,global,1,0.3052246570587158,0.0
17,global,1,0.35170626640319824,0.0
18,global,1,0.35010552406311035,0.0
19,global,1,0.34067440032958984,0.0
20,global,2,0.3470572233200073,0.004263758659362793
21,global,2,0.4391040802001953,0.09157919883728027
22,global,2,0.44324183464050293,0.05318284034729004
23,global,1,0.3377699851989746,0.0
24,global,1,0.3518986701965332,0.0
25,global,1,0.31395983695983887,0.0
26,global,2,0.5227818489074707,0.03079533576965332
27,global,1,0.33984994888305664,0.0
28,global,3,0.4046132564544678,0.03437525005834188
29,global,1,0.35460543632507324,0.0
30,global,1,0.34766173362731934,0.0
31,global,2,0.4552828073501587,0.06422221660614014
32,global,1,0.3397648334503174,0.0
33,global,1,0.35282325744628906,0.0
34,global,1,0.37366724014282227,0.0
35,global,3,0.4615653355916341,0.07598199266202936
36,global,1,0.346651554107666,0.0
37,global,1,0.37645745277404785,0.0
38,global,1,0.35543370246887207,0.0
39,global,1,0.34773683547973633,0.0
40,global,1,0.45810627937316895,0.0
41,global,1,0.34990429878234863,0.0
42,global,2,0.38335490226745605,0.0016849040985107422
43,global,1,0.4661586284637451,0.0
44,global,3,0.36382826169331867,0.01824544421646382
45,global,1,0.3593108654022217,0.0
46,global,1,0.3455660343170166,0.0
47,global,1,0.33588743209838867,0.0
48,global,1,0.33898305892944336,0.0
49,global,1,0.34650182723999023,0.0
50,global,2,0.43903064727783203,0.058600664138793945
51,global,1,0.331829309463501,0.0
52,global,1,0.3458068370819092,0.0
53,global,1,0.3056454658508301,0.0
54,global,1,0.3419370651245117,0.0
55,global,2,0.33733654022216797,0.012023210525512695
56,global,2,0.384723424911499,0.007858753204345703
57,global,2,0.42213237285614014,0.003953099250793457
58,global,2,0.3099234104156494,0.0039484500885009766
59,global,1,0.3111910820007324,0.0
60,global,1,0.31774353981018066,0.0
61,global,1,0.3486020565032959,0.0
62,global,1,0.4529714584350586,0.0
63,global,2,0.3280280828475952,0.017835497856140137
64,global,1,0.34646177291870117,0.0
65,global,1,0.3048253059387207,0.0
66,global,1,0.36748671531677246,0.0
67,global,3,0.4063674608866374,0.038358084370888175
68,global,2,0.41015422344207764,0.03714191913604736
69,global,1,0.35552310943603516,0.0
70,global,2,0.4007309675216675,0.01483762264251709
71,global,1,0.37109827995300293,0.0
72,global,3,0.40225036938985187,0.024696353510555408
73,global,1,0.37724995613098145,0.0
74,global,1,0.3884255886077881,0.0
75,global,1,0.4132833480834961,0.0
76,global,2,0.3938180208206177,0.008341193199157715
77,global,1,0.3651461601257324,0.0
78,global,1,0.3453052043914795,0.0
79,global,2,0.40162062644958496,0.005933523178100586
80,global,1,0.38291001319885254,0.0
81,global,1,0.35355257987976074,0.0
82,global,1,0.39302968978881836,0.0
83,global,1,0.3488166332244873,0.0
84,global,1,0.35498929023742676,0.0
85,global,2,0.38621699810028076,0.006901383399963379
86,global,1,0.3099195957183838,0.0
87,global,1,0.3537743091583252,0.0
88,global,6,0.30524615446726483,0.05694567058217473
89,global,1,0.3171718120574951,0.0
90,global,1,0.40080690383911133,0.0
91,global,2,0.33772754669189453,0.014269828796386719
92,global,1,0.3174469470977783,0.0
93,global,3,0.3269176483154297,0.013597001524400958
94,global,2,0.35365915298461914,0.010648250579833984
95,global,1,0.35935544967651367,0.0
96,global,1,0.3840358257293701,0.0
97,global,1,0.4402759075164795,0.0
98,global,1,0.3337364196777344,0.0
99,global,1,0.37303590774536133,0.0
100,global,1,0.4367060661315918,0.0
101,global,1,0.31797242164611816,0.0
102,global,2,0.41419756412506104,0.0019096136093139648
103,global,1,0.3657546043395996,0.0
104,global,1,0.5182123184204102,0.0
105,global,1,0.3567981719970703,0.0
106,global,1,0.47077274322509766,0.0
