,flow,node,dec_count,dec_time_avg,dec_time_std
132,133,global,1,0.17772388458251953,0.0
133,134,global,1,0.20531082153320312,0.0
134,135,global,1,0.18021464347839355,0.0
135,136,global,1,0.169846773147583,0.0
136,137,global,1,0.1772174835205078,0.0
137,138,global,1,0.17703008651733398,0.0
138,139,global,1,0.16999268531799316,0.0
139,140,global,1,0.16275906562805176,0.0
140,141,global,1,0.17785239219665527,0.0
141,142,global,1,0.15747308731079102,0.0
142,143,global,1,0.1773231029510498,0.0
143,144,global,1,0.2060701847076416,0.0
144,145,global,1,0.1582937240600586,0.0
145,146,global,1,0.15903759002685547,0.0
146,147,global,1,0.17719388008117676,0.0
147,148,global,1,0.17598700523376465,0.0
148,149,global,1,0.1638932228088379,0.0
149,150,global,1,0.20099401473999023,0.0
150,151,global,1,0.16072845458984375,0.0
