flow,node,dec_count,dec_time_avg,dec_time_std
1,pop0,5,0.000396728515625,0.00010844843255609546
1,pop1,1,0.0003554821014404297,0.0
1,pop53,1,0.0003581047058105469,0.0
1,pop50,1,0.0003464221954345703,0.0
1,pop44,1,0.00036072731018066406,0.0
1,pop27,1,0.0003619194030761719,0.0
2,pop8,2,0.0003237724304199219,1.2874603271484375e-05
2,pop51,3,0.00037439664204915363,8.291879948471382e-06
2,pop52,1,0.0003886222839355469,0.0
2,pop56,2,0.0005178451538085938,0.00017261505126953125
2,pop57,1,0.00039005279541015625,0.0
3,pop9,2,0.0002658367156982422,4.291534423828125e-05
3,pop51,5,0.00035538673400878904,1.8145267274480326e-05
3,pop53,3,0.0003803571065266927,1.3532340219925286e-05
3,pop50,2,0.0005878210067749023,0.00018966197967529297
3,pop22,2,0.0006785392761230469,1.9073486328125e-06
4,pop15,2,0.0002930164337158203,2.86102294921875e-05
4,pop1,4,0.0004341006278991699,0.00013668543325965422
4,pop53,1,0.0003390312194824219,0.0
4,pop52,1,0.0003571510314941406,0.0
4,pop48,1,0.000362396240234375,0.0
4,pop49,1,0.00034880638122558594,0.0
5,pop25,5,0.0003475189208984375,0.00012413094288257512
5,pop27,1,0.0003528594970703125,0.0
5,pop44,1,0.0003535747528076172,0.0
5,pop50,1,0.0003535747528076172,0.0
5,pop53,1,0.00034356117248535156,0.0
5,pop1,1,0.0003521442413330078,0.0
6,pop32,2,0.0003097057342529297,1.049041748046875e-05
6,pop50,1,0.00037217140197753906,0.0
6,pop16,1,0.0003840923309326172,0.0
6,pop23,3,0.0005220572153727213,0.00015449834619022282
7,pop35,2,0.00025331974029541016,4.947185516357422e-05
7,pop50,1,0.0003592967987060547,0.0
7,pop53,1,0.00035452842712402344,0.0
7,pop1,4,0.00045680999755859375,0.0001097136140724405
8,pop42,2,0.00022912025451660156,5.984306335449219e-05
8,pop43,4,0.0003998875617980957,8.439266294635859e-05
8,pop51,1,0.00037550926208496094,0.0
8,pop52,1,0.0003609657287597656,0.0
9,pop44,2,0.0002231597900390625,6.651878356933594e-05
9,pop50,1,0.00032520294189453125,0.0
9,pop33,2,0.00047266483306884766,0.00011670589447021484
9,pop37,2,0.00036513805389404297,3.4570693969726562e-06
9,pop52,2,0.0003554821014404297,1.9073486328125e-06
9,pop34,4,0.0005120635032653809,0.00014693185703318167
10,pop55,4,0.0003853440284729004,0.0001428861834131539
10,pop50,1,0.0003533363342285156,0.0
10,pop53,1,0.0003638267517089844,0.0
10,pop1,1,0.00036907196044921875,0.0
10,pop6,1,0.000362396240234375,0.0
11,pop25,5,0.0003985881805419922,0.00012283119724166335
11,pop27,1,0.0003750324249267578,0.0
11,pop44,1,0.0003628730773925781,0.0
11,pop39,1,0.00035881996154785156,0.0
11,pop38,1,0.00036644935607910156,0.0
11,pop18,1,0.00034880638122558594,0.0
12,pop32,2,0.00030732154846191406,5.054473876953125e-05
12,pop50,5,0.0004001617431640625,1.9523322836187914e-05
12,pop53,4,0.0003986358642578125,1.5932177720667636e-05
12,pop51,4,0.00038689374923706055,1.7872947446611794e-05
12,pop9,2,0.0005717277526855469,0.00018215179443359375
12,pop4,4,0.0003933906555175781,2.460394255313922e-05
12,pop5,1,0.0006072521209716797,0.0
12,pop47,2,0.0007030963897705078,1.9550323486328125e-05
12,pop35,1,0.00067901611328125,0.0
12,pop33,1,0.0007669925689697266,0.0
12,pop16,1,0.00039076805114746094,0.0
12,pop23,1,0.00039386749267578125,0.0
12,pop21,2,0.0006860494613647461,4.494190216064453e-05
