flow,node,dec_count,dec_time_avg,dec_time_std
1,pop7,2,0.0017299652099609375,0.0013742446899414062
1,pop53,1,0.0003590583801269531,0.0
1,pop51,2,0.0003682374954223633,3.7550926208496094e-05
1,pop8,4,0.00039947032928466797,6.238428394363388e-05
1,pop47,1,0.00038623809814453125,0.0
2,pop8,5,0.000870513916015625,0.0010561709627452435
3,pop15,5,0.000965738296508789,0.0010974634382824727
3,pop1,1,0.00038552284240722656,0.0
3,pop53,1,0.0003733634948730469,0.0
3,pop50,1,0.0004000663757324219,0.0
3,pop44,1,0.0004019737243652344,0.0
3,pop39,1,0.0003745555877685547,0.0
3,pop38,1,0.0004038810729980469,0.0
4,pop17,2,0.0016938447952270508,0.0013655424118041992
4,pop50,1,0.000347137451171875,0.0
4,pop44,1,0.0003440380096435547,0.0
4,pop39,1,0.00034546852111816406,0.0
4,pop38,3,0.0003954569498697917,1.0294113105430895e-05
5,pop19,2,0.0015773773193359375,0.0012717247009277344
5,pop18,1,0.0003306865692138672,0.0
5,pop38,4,0.0003751516342163086,2.2433211941883145e-05
6,pop21,2,0.0017437934875488281,0.001432657241821289
6,pop22,1,0.00035953521728515625,0.0
6,pop51,2,0.0003437995910644531,1.9073486328125e-05
6,pop8,4,0.0004475712776184082,0.0001200282309144262
6,pop50,1,0.0003924369812011719,0.0
6,pop55,1,0.0003809928894042969,0.0
6,pop52,1,0.0004017353057861328,0.0
6,pop13,1,0.0003960132598876953,0.0
7,pop25,2,0.0017794370651245117,0.0014630556106567383
7,pop17,1,0.00034546852111816406,0.0
7,pop50,1,0.00034165382385253906,0.0
7,pop55,1,0.0003483295440673828,0.0
7,pop56,4,0.0003985166549682617,1.705859525292723e-05
7,pop48,1,0.0003905296325683594,0.0
8,pop29,2,0.0015851259231567383,0.0012830495834350586
8,pop51,2,0.00038945674896240234,8.702278137207031e-06
8,pop8,4,0.00045108795166015625,0.00010429811429591332
8,pop43,1,0.0003800392150878906,0.0
8,pop40,1,0.0004076957702636719,0.0
9,pop30,2,0.0018590688705444336,0.0015453100204467773
9,pop31,1,0.000354766845703125,0.0
9,pop17,1,0.00032448768615722656,0.0
9,pop50,1,0.0003771781921386719,0.0
9,pop51,2,0.0003789663314819336,5.602836608886719e-06
9,pop8,4,0.000399172306060791,3.6787366753679494e-05
9,pop9,1,0.0003917217254638672,0.0
10,pop33,2,0.0016527175903320312,0.001338958740234375
10,pop50,1,0.0003237724304199219,0.0
10,pop51,2,0.00036203861236572266,2.3245811462402344e-05
10,pop8,4,0.0004125237464904785,7.286084552542736e-05
10,pop4,1,0.0003752708435058594,0.0
10,pop5,1,0.000392913818359375,0.0
11,pop36,2,0.0016183853149414062,0.0012981891632080078
11,pop10,4,0.0004413127899169922,0.0001111169988456561
11,pop51,1,0.00041174888610839844,0.0
11,pop50,1,0.0003833770751953125,0.0
11,pop44,1,0.00043201446533203125,0.0
11,pop39,1,0.0003829002380371094,0.0
11,pop38,1,0.00037217140197753906,0.0
12,pop37,2,0.0016609430313110352,0.0013474225997924805
12,pop52,1,0.0003733634948730469,0.0
12,pop56,3,0.0004169940948486328,0.00011194355301463578
12,pop55,1,0.00038504600524902344,0.0
12,pop50,1,0.0003955364227294922,0.0
12,pop44,1,0.0003826618194580078,0.0
12,pop45,1,0.00037288665771484375,0.0
13,pop40,2,0.0017402172088623047,0.001430511474609375
13,pop43,1,0.0003948211669921875,0.0
13,pop51,2,0.00039505958557128906,1.4543533325195312e-05
13,pop8,3,0.0004563331604003906,0.00010752175693667239
13,pop50,1,0.0004222393035888672,0.0
13,pop44,1,0.0003867149353027344,0.0
13,pop27,1,0.00038623809814453125,0.0
14,pop46,2,0.0016044378280639648,0.0012854337692260742
14,pop51,2,0.00034558773040771484,8.940696716308594e-06
