,flow,node,dec_count,dec_time_avg,dec_time_std
37,6,pop11,1,0.00020074844360351562,0.0
38,7,pop12,2,0.0009667873382568359,0.000820159912109375
39,7,pop52,1,0.00018143653869628906,0.0
40,7,pop51,1,0.0001728534698486328,0.0
41,7,pop53,2,0.00018012523651123047,9.179115295410156e-06
42,7,pop7,3,0.0001938343048095703,1.631498644556216e-05
43,7,pop41,1,0.00018739700317382812,0.0
44,8,pop14,2,0.0009760856628417969,0.0008292198181152344
45,8,pop50,1,0.00016427040100097656,0.0
46,8,pop55,1,0.0001678466796875,0.0
47,8,pop52,2,0.0001876354217529297,2.0742416381835938e-05
48,8,pop48,2,0.00018548965454101562,8.58306884765625e-06
49,8,pop57,4,0.00021141767501831055,5.9514066298296104e-05
50,8,pop51,1,0.00020313262939453125,0.0
51,8,pop46,1,0.0002124309539794922,0.0
52,8,pop45,1,0.000194549560546875,0.0
53,9,pop16,2,0.0009599924087524414,0.0008145570755004883
54,9,pop50,1,0.0001709461212158203,0.0
55,9,pop51,1,0.00017499923706054688,0.0
56,9,pop53,2,0.00018393993377685547,3.2186508178710938e-06
57,9,pop7,4,0.00019466876983642578,1.3090786722371615e-05
58,10,pop18,2,0.0009682178497314453,0.0008227825164794922
59,10,pop19,1,0.00016355514526367188,0.0
60,10,pop51,1,0.0001671314239501953,0.0
61,10,pop22,3,0.00017364819844563803,6.233428812385425e-06
62,11,pop20,2,0.0009685754776000977,0.0008226633071899414
63,11,pop19,3,0.00019407272338867188,2.5155890649529557e-05
64,11,pop51,4,0.00019115209579467773,2.2935554414030496e-05
65,11,pop22,4,0.0007732510566711426,0.001000057357431385
66,11,pop18,1,0.0034122467041015625,0.0
67,11,pop10,1,0.00019693374633789062,0.0
68,12,pop23,2,0.0010688304901123047,0.0009241104125976562
69,12,pop24,1,0.0001652240753173828,0.0
70,12,pop14,1,0.000171661376953125,0.0
71,12,pop50,1,0.00017118453979492188,0.0
72,12,pop55,1,0.00016927719116210938,0.0
73,12,pop52,2,0.00020301342010498047,6.079673767089844e-06
74,12,pop48,1,0.0001690387725830078,0.0
75,12,pop57,2,0.001991748809814453,0.0018131732940673828
76,12,pop56,1,0.00020623207092285156,0.0
77,12,pop51,2,0.00022733211517333984,7.033348083496094e-06
78,12,pop22,2,0.0002461671829223633,1.990795135498047e-05
79,12,pop10,1,0.00020599365234375,0.0
80,13,pop24,2,0.0010260343551635742,0.0008798837661743164
81,13,pop14,1,0.00016355514526367188,0.0
82,13,pop50,1,0.00018668174743652344,0.0
83,13,pop51,2,0.00017774105072021484,7.271766662597656e-06
84,13,pop22,4,0.00020116567611694336,4.419510576542679e-05
85,13,pop46,1,0.00019025802612304688,0.0
86,13,pop45,1,0.00018787384033203125,0.0
87,14,pop25,2,0.0010232925415039062,0.0008785724639892578
88,14,pop17,1,0.0001652240753173828,0.0
89,14,pop50,1,0.00016546249389648438,0.0
90,14,pop51,2,0.00017642974853515625,8.58306884765625e-06
91,14,pop22,3,0.0001884301503499349,1.431350108971282e-05
92,14,pop10,1,0.00017690658569335938,0.0
93,15,pop26,2,0.00096893310546875,0.000823974609375
94,15,pop50,1,0.00017762184143066406,0.0
95,15,pop51,1,0.0001685619354248047,0.0
96,15,pop53,2,0.00017499923706054688,2.86102294921875e-06
97,15,pop7,3,0.00018994013468424478,2.9667123788784032e-05
98,15,pop47,1,0.00018143653869628906,0.0
99,16,pop28,2,0.0009236335754394531,0.0007796287536621094
100,16,pop51,2,0.0001684427261352539,4.649162292480469e-06
101,16,pop22,3,0.00020051002502441406,4.4764741675718156e-05
102,16,pop10,1,0.00017189979553222656,0.0
103,16,pop11,1,0.0001761913299560547,0.0
104,17,pop32,2,0.0009610652923583984,0.0008170604705810547
105,17,pop50,1,0.00016832351684570312,0.0
106,17,pop51,1,0.000171661376953125,0.0
107,17,pop53,2,0.0001806020736694336,6.556510925292969e-06
108,17,pop7,3,0.00019327799479166666,1.812225180368137e-05
109,17,pop47,1,0.00019979476928710938,0.0
110,18,pop36,2,0.0009506940841674805,0.0008062124252319336
111,18,pop51,1,0.00016570091247558594,0.0
112,18,pop19,1,0.00016379356384277344,0.0
113,18,pop18,4,0.00017368793487548828,7.529083573645653e-06
114,19,pop37,2,0.0009739398956298828,0.0008301734924316406
115,19,pop52,1,0.00016379356384277344,0.0
116,19,pop51,3,0.00024334589640299478,7.999155530027263e-05
117,19,pop22,4,0.0007944107055664062,0.0010197873483202536
118,19,pop46,3,0.0002040863037109375,1.91062407585613e-05
119,19,pop20,3,0.0016219615936279297,0.002002661577497756
120,19,pop19,2,0.00020241737365722656,1.0013580322265625e-05
121,19,pop18,1,0.0038652420043945312,0.0
122,19,pop45,1,0.004500627517700195,0.0
123,20,pop40,2,0.000994563102722168,0.0008500814437866211
124,20,pop41,1,0.00016760826110839844,0.0
125,20,pop53,2,0.00017654895782470703,1.2278556823730469e-05
126,20,pop7,4,0.00020271539688110352,5.5064982584345357e-05
127,20,pop1,1,0.0001862049102783203,0.0
128,20,pop15,1,0.0002148151397705078,0.0
129,21,pop42,2,0.0009717941284179688,0.0008280277252197266
130,21,pop53,2,0.00016868114471435547,1.1920928955078125e-07
131,21,pop7,4,0.00019055604934692383,3.157825729052762e-05
132,21,pop51,1,0.00017786026000976562,0.0
133,21,pop52,1,0.00017786026000976562,0.0
134,22,pop43,2,0.0009047985076904297,0.0007607936859130859
135,22,pop51,2,0.00017189979553222656,8.344650268554688e-06
136,22,pop22,4,0.0001857280731201172,1.9886167680441634e-05
137,22,pop52,1,0.00017976760864257812,0.0
138,23,pop46,2,0.0009664297103881836,0.0008140802383422852
139,23,pop51,1,0.00016570091247558594,0.0
140,23,pop52,1,0.00016689300537109375,0.0
141,23,pop48,2,0.00017404556274414062,7.152557373046875e-06
142,23,pop57,4,0.00018841028213500977,1.549663450941913e-05
143,23,pop49,1,0.00018358230590820312,0.0
144,23,pop2,1,0.00017523765563964844,0.0
145,24,pop47,2,0.0009326934814453125,0.0007848739624023438
146,24,pop53,2,0.00017404556274414062,2.86102294921875e-06
147,24,pop7,4,0.00018286705017089844,2.569285159787764e-05
148,24,pop3,1,0.0001666545867919922,0.0
149,25,pop48,2,0.0009438991546630859,0.0007970333099365234
150,25,pop52,1,0.0001621246337890625,0.0
151,25,pop51,2,0.00016760826110839844,3.337860107421875e-06
152,25,pop22,3,0.00020416577657063803,4.4134850331460885e-05
153,25,pop50,1,0.0001842975616455078,0.0
154,25,pop35,1,0.0001761913299560547,0.0
155,26,pop49,2,0.0010225772857666016,0.0008766651153564453
156,26,pop48,1,0.0001633167266845703,0.0
157,26,pop52,1,0.00016379356384277344,0.0
158,26,pop51,1,0.00016832351684570312,0.0
159,26,pop53,2,0.00018787384033203125,7.152557373046875e-07
160,26,pop7,4,0.00019234418869018555,1.5383426499274477e-05
161,26,pop3,1,0.00018644332885742188,0.0
162,27,pop53,3,0.0006592273712158203,0.0007027423917597369
163,27,pop7,3,0.00019049644470214844,2.7049740989080114e-05
164,27,pop51,1,0.00017309188842773438,0.0
165,27,pop52,1,0.0001685619354248047,0.0
166,28,pop54,2,0.0009604692459106445,0.0008126497268676758
167,28,pop52,1,0.00016880035400390625,0.0
168,28,pop48,2,0.00016820430755615234,5.125999450683594e-06
169,28,pop57,3,0.00019073486328125,1.5349170119969427e-05
170,28,pop49,1,0.00017762184143066406,0.0
171,28,pop2,1,0.000179290771484375,0.0
172,29,pop55,2,0.0009251832962036133,0.0007780790328979492
173,29,pop52,1,0.00019168853759765625,0.0
174,29,pop48,2,0.00017940998077392578,1.633167266845703e-05
175,29,pop57,4,0.00018167495727539062,1.3655578917529666e-05
176,29,pop49,1,0.00018906593322753906,0.0
177,29,pop2,1,0.00017905235290527344,0.0
178,30,pop4,2,0.001004338264465332,0.0008286237716674805
179,30,pop51,1,0.0001666545867919922,0.0
180,30,pop53,2,0.00017535686492919922,3.933906555175781e-06
181,30,pop7,4,0.00018393993377685547,2.6087775742016396e-05
182,30,pop41,1,0.0001761913299560547,0.0
183,31,pop10,2,0.001000523567199707,0.000821232795715332
184,31,pop51,1,0.00016355514526367188,0.0
185,31,pop53,2,0.00017344951629638672,7.987022399902344e-06
186,31,pop7,3,0.001085837682088216,0.0012817410949251661
187,31,pop41,2,0.00018453598022460938,5.0067901611328125e-06
188,32,pop26,2,0.0010095834732055664,0.0008362531661987305
189,32,pop50,2,0.00018537044525146484,1.3947486877441406e-05
190,32,pop51,3,0.00025145212809244793,0.00011133923574839136
191,32,pop22,2,0.0013080835342407227,0.0011020898818969727
192,32,pop19,2,0.00019633769989013672,1.9669532775878906e-05
193,32,pop18,3,0.00020503997802734375,3.352530347854393e-05
194,32,pop14,1,0.00020265579223632812,0.0
195,32,pop24,1,0.00021028518676757812,0.0
196,32,pop23,1,0.0002143383026123047,0.0
197,32,pop21,1,0.0002110004425048828,0.0
198,33,pop37,2,0.0010226964950561523,0.000844120979309082
199,33,pop52,1,0.00016379356384277344,0.0
200,33,pop51,3,0.0002894401550292969,8.660623938916821e-05
201,33,pop53,3,0.0001957416534423828,1.3700254343565599e-05
202,33,pop7,1,0.0029077529907226562,0.0
203,33,pop46,1,0.00017762184143066406,0.0
204,33,pop20,1,0.0001773834228515625,0.0
205,33,pop19,2,0.0002130270004272461,2.7060508728027344e-05
206,33,pop18,4,0.00021636486053466797,3.884485505848701e-05
207,33,pop47,1,0.0002033710479736328,0.0
208,34,pop40,2,0.0010502338409423828,0.00087738037109375
209,34,pop41,1,0.0001723766326904297,0.0
210,34,pop53,2,0.00016796588897705078,1.5497207641601562e-06
211,34,pop7,3,0.0002071857452392578,5.0423509739196004e-05
212,34,pop51,1,0.000179290771484375,0.0
213,34,pop10,1,0.00017976760864257812,0.0
214,34,pop11,1,0.00018215179443359375,0.0
215,35,pop48,2,0.0010294914245605469,0.000850677490234375
216,35,pop52,1,0.0001804828643798828,0.0
217,35,pop51,1,0.0001685619354248047,0.0
218,35,pop53,2,0.0001780986785888672,2.384185791015625e-06
219,35,pop7,4,0.00019031763076782227,1.4241768732724156e-05
220,35,pop3,1,0.0001773834228515625,0.0
221,36,pop12,2,0.0010445117950439453,0.0008718967437744141
222,36,pop52,1,0.00017333030700683594,0.0
223,36,pop51,2,0.0002764463424682617,6.687641143798828e-05
224,36,pop50,1,0.00017499923706054688,0.0
225,36,pop14,1,0.00017905235290527344,0.0
226,36,pop24,1,0.00018787384033203125,0.0
227,36,pop23,1,0.0001971721649169922,0.0
228,36,pop21,1,0.00018858909606933594,0.0
229,36,pop22,3,0.00023786226908365885,3.499766743471592e-05
230,36,pop47,1,0.00020265579223632812,0.0
231,37,pop18,5,0.0005263328552246094,0.0006523434976338405
232,37,pop19,1,0.0002970695495605469,0.0
233,37,pop20,1,0.00018858909606933594,0.0
234,37,pop46,1,0.00019979476928710938,0.0
235,37,pop51,1,0.0001819133758544922,0.0
236,37,pop10,1,0.00018739700317382812,0.0
237,37,pop11,1,0.0001823902130126953,0.0
238,38,pop20,2,0.001027822494506836,0.0008525848388671875
239,38,pop19,1,0.0002574920654296875,0.0
240,38,pop51,1,0.0001690387725830078,0.0
241,38,pop22,4,0.00016939640045166016,1.558863738849404e-06
242,39,pop25,2,0.001068711280822754,0.000889897346496582
243,39,pop17,1,0.00016546249389648438,0.0
244,39,pop50,1,0.00016927719116210938,0.0
245,39,pop51,2,0.00017917156219482422,6.079673767089844e-06
246,39,pop22,3,0.00018835067749023438,2.0927484189845632e-05
247,39,pop47,1,0.00020575523376464844,0.0
248,40,pop43,2,0.0009813308715820312,0.0007865428924560547
249,40,pop51,2,0.00017559528350830078,9.179115295410156e-06
250,40,pop22,4,0.0001786351203918457,1.396466994035442e-05
251,40,pop10,1,0.0001766681671142578,0.0
252,41,pop46,2,0.001007676124572754,0.0008279085159301758
253,41,pop51,1,0.00017690658569335938,0.0
254,41,pop53,2,0.0001767873764038086,5.841255187988281e-06
255,41,pop7,3,0.00018676122029622397,2.574430034348002e-05
256,41,pop3,1,0.00018262863159179688,0.0
257,42,pop47,2,0.000986933708190918,0.0008050203323364258
258,42,pop51,2,0.00016868114471435547,3.933906555175781e-06
259,42,pop22,3,0.00022260348002115885,6.891144777704143e-05
260,42,pop9,1,0.00018835067749023438,0.0
261,43,pop54,2,0.0010167360305786133,0.0008398294448852539
262,43,pop52,1,0.00016880035400390625,0.0
263,43,pop51,1,0.00016736984252929688,0.0
264,43,pop22,4,0.00017547607421875,7.518695369349231e-06
265,44,pop55,2,0.0010089874267578125,0.0008230209350585938
266,44,pop52,1,0.00016379356384277344,0.0
267,44,pop51,1,0.00016927719116210938,0.0
268,44,pop53,2,0.00018417835235595703,1.2516975402832031e-05
269,44,pop7,4,0.00020742416381835938,6.261450202595418e-05
270,44,pop1,1,0.00018715858459472656,0.0
271,44,pop15,1,0.00020074844360351562,0.0
272,45,pop4,2,0.0010350942611694336,0.0008586645126342773
273,45,pop51,2,0.0002028942108154297,3.838539123535156e-05
274,45,pop22,3,0.0002129077911376953,6.322634162123557e-05
275,45,pop21,1,0.00017714500427246094,0.0
276,45,pop23,1,0.00018310546875,0.0
277,45,pop24,1,0.00018262863159179688,0.0
278,45,pop14,1,0.00020074844360351562,0.0
279,45,pop50,1,0.00020051002502441406,0.0
280,45,pop10,1,0.0002048015594482422,0.0
281,46,pop26,2,0.0010639429092407227,0.000878453254699707
282,46,pop50,1,0.0001685619354248047,0.0
283,46,pop51,1,0.00017189979553222656,0.0
284,46,pop19,1,0.0001685619354248047,0.0
285,46,pop18,3,0.00018310546875,7.691232100763454e-06
286,47,pop18,4,0.0006245970726013184,0.0007314506449816762
287,47,pop19,1,0.0001671314239501953,0.0
288,47,pop51,1,0.0001690387725830078,0.0
289,47,pop52,1,0.00019216537475585938,0.0
290,47,pop3,1,0.00017380714416503906,0.0
291,48,pop20,2,0.001086592674255371,0.0009039640426635742
292,48,pop19,4,0.0002512931823730469,7.797362897944236e-05
293,48,pop51,5,0.00019884109497070312,2.408995292302916e-05
294,48,pop22,2,0.0013617277145385742,0.0011969804763793945
295,48,pop50,2,0.00019788742065429688,9.059906005859375e-06
296,48,pop44,2,0.00022029876708984375,1.3828277587890625e-05
297,48,pop39,2,0.00020360946655273438,8.106231689453125e-06
298,48,pop38,1,0.00036907196044921875,0.0
299,48,pop18,2,0.0002567768096923828,4.1484832763671875e-05
300,48,pop43,1,0.0002071857452392578,0.0
301,48,pop11,1,0.0002048015594482422,0.0
302,49,pop43,2,0.0010025501251220703,0.0008273124694824219
303,49,pop51,2,0.00017011165618896484,8.463859558105469e-06
304,49,pop22,4,0.00020366907119750977,5.3093353832263566e-05
305,49,pop9,1,0.00018787384033203125,0.0
306,50,pop54,2,0.001050114631652832,0.0008732080459594727
307,50,pop52,2,0.00017333030700683594,7.867813110351562e-06
308,50,pop48,2,0.00019490718841552734,2.3484230041503906e-05
309,50,pop57,4,0.00017976760864257812,1.1494891349723503e-05
310,51,pop26,2,0.0011032819747924805,0.0009192228317260742
311,51,pop50,1,0.0001671314239501953,0.0
312,51,pop55,1,0.00019812583923339844,0.0
313,51,pop52,2,0.00018072128295898438,1.0013580322265625e-05
314,51,pop48,2,0.0001811981201171875,8.58306884765625e-06
315,51,pop57,3,0.00021855036417643228,5.146946112839517e-05
316,51,pop51,1,0.00020623207092285156,0.0
317,51,pop10,1,0.000202178955078125,0.0
318,51,pop11,1,0.00019884109497070312,0.0
319,52,pop3,2,0.0010373592376708984,0.0008580684661865234
320,52,pop52,3,0.00019137064615885416,1.6926413173774603e-05
321,52,pop48,2,0.0001798868179321289,1.0371208190917969e-05
322,52,pop57,3,0.0012440681457519531,0.0015186373541331817
323,52,pop51,2,0.00022268295288085938,2.09808349609375e-05
324,52,pop53,2,0.00021147727966308594,1.0967254638671875e-05
325,52,pop7,2,0.0002357959747314453,3.457069396972656e-05
326,53,pop5,2,0.0010712146759033203,0.0008883476257324219
327,53,pop10,1,0.0001723766326904297,0.0
328,53,pop51,4,0.00019234418869018555,1.9733638768534346e-05
329,53,pop22,2,0.003243565559387207,0.000773310661315918
330,53,pop19,2,0.0001857280731201172,1.049041748046875e-05
331,53,pop18,2,0.0019030570983886719,0.0017254352569580078
332,53,pop46,1,0.00020885467529296875,0.0
333,53,pop45,3,0.0002143383026123047,3.3264874675204516e-06
334,54,pop14,2,0.001051783561706543,0.0008703470230102539
335,54,pop50,1,0.00016736984252929688,0.0
336,54,pop55,1,0.00016760826110839844,0.0
337,54,pop52,4,0.0001983642578125,2.081218036918182e-05
338,54,pop48,4,0.0002498626708984375,8.630966610651625e-05
339,54,pop57,5,0.000849151611328125,0.0012526437234963122
340,54,pop51,4,0.00020992755889892578,1.2701804343544595e-05
341,54,pop22,1,0.004166126251220703,0.0
342,54,pop53,2,0.0002142190933227539,3.933906555175781e-06
343,54,pop7,1,0.004955291748046875,0.0
344,54,pop56,1,0.0002512931823730469,0.0
345,54,pop47,1,0.00021529197692871094,0.0
346,55,pop28,2,0.001021742820739746,0.0008238554000854492
347,55,pop51,2,0.00017118453979492188,3.337860107421875e-06
348,55,pop22,3,0.0001999537150065104,2.4559299696787057e-05
349,55,pop47,1,0.00017023086547851562,0.0
350,56,pop42,2,0.001071333885192871,0.0008846521377563477
351,56,pop53,2,0.00017201900482177734,6.079673767089844e-06
352,56,pop7,4,0.0001932978630065918,3.821448037569822e-05
353,56,pop51,1,0.00018525123596191406,0.0
354,56,pop46,1,0.0001862049102783203,0.0
355,56,pop45,1,0.00018334388732910156,0.0
356,57,pop49,2,0.001103520393371582,0.0009244680404663086
357,57,pop48,1,0.00016617774963378906,0.0
358,57,pop52,1,0.00018906593322753906,0.0
359,57,pop51,2,0.00018966197967529297,2.1338462829589844e-05
360,57,pop22,4,0.00026422739028930664,0.00011725472926319778
361,57,pop21,1,0.00021529197692871094,0.0
362,57,pop23,1,0.00019979476928710938,0.0
363,57,pop24,1,0.0002071857452392578,0.0
364,57,pop14,1,0.00021576881408691406,0.0
365,57,pop50,1,0.00021576881408691406,0.0
366,57,pop9,1,0.00020599365234375,0.0
367,58,pop20,2,0.0011276006698608398,0.0009304285049438477
368,58,pop19,1,0.00017833709716796875,0.0
369,58,pop18,4,0.00017178058624267578,5.24927112014389e-06
370,59,pop54,2,0.0010733604431152344,0.0008933544158935547
371,59,pop52,1,0.00017118453979492188,0.0
372,59,pop48,2,0.00017952919006347656,7.867813110351562e-06
373,59,pop57,4,0.00018793344497680664,1.8192114850908916e-05
374,59,pop49,1,0.0001811981201171875,0.0
375,59,pop2,1,0.00017786026000976562,0.0
376,60,pop26,2,0.0010883808135986328,0.0009024143218994141
377,60,pop50,7,0.00027564593723842075,8.761739623745768e-05
378,60,pop55,3,0.00020082791646321615,1.7269947968283827e-05
379,60,pop52,6,0.00020929177602132162,2.0829205829105916e-05
380,60,pop48,3,0.0002460479736328125,5.768185926591989e-05
381,60,pop57,1,0.0032045841217041016,0.0
382,60,pop56,2,0.00024044513702392578,4.374980926513672e-05
383,60,pop51,4,0.0003304481506347656,8.442744929754033e-05
384,60,pop14,2,0.0002789497375488281,5.364418029785156e-05
385,60,pop22,2,0.003035426139831543,0.00282895565032959
386,60,pop21,1,0.00022339820861816406,0.0
387,60,pop23,1,0.00025200843811035156,0.0
388,60,pop24,1,0.00022935867309570312,0.0
389,60,pop49,2,0.004561901092529297,0.004337310791015625
390,60,pop33,1,0.00021123886108398438,0.0
391,60,pop37,1,0.0002186298370361328,0.0
392,61,pop40,2,0.0011352300643920898,0.0009461641311645508
393,61,pop41,1,0.0001671314239501953,0.0
394,61,pop53,2,0.00016951560974121094,1.1920928955078125e-06
395,61,pop7,1,0.002699136734008789,0.0
396,61,pop51,5,0.00026226043701171875,5.455129628921275e-05
397,61,pop46,2,0.00018393993377685547,7.033348083496094e-06
398,61,pop20,2,0.00018548965454101562,9.298324584960938e-06
399,61,pop19,2,0.0003895759582519531,1.7642974853515625e-05
400,61,pop50,2,0.0002974271774291992,9.334087371826172e-05
401,61,pop44,2,0.00022149085998535156,8.344650268554688e-06
402,61,pop39,2,0.0002313852310180664,8.702278137207031e-06
403,61,pop38,2,0.00022709369659423828,9.417533874511719e-06
404,61,pop18,2,0.003452301025390625,0.003231048583984375
405,61,pop33,1,0.00021696090698242188,0.0
406,61,pop37,1,0.0002276897430419922,0.0
407,61,pop52,1,0.00022292137145996094,0.0
408,61,pop4,1,0.00814056396484375,0.0
409,61,pop5,1,0.009260892868041992,0.0
410,61,pop10,1,0.00022983551025390625,0.0
411,61,pop8,1,0.008892297744750977,0.0
412,62,pop26,2,0.0010921955108642578,0.0009095668792724609
413,62,pop50,1,0.0001723766326904297,0.0
414,62,pop51,1,0.0001728534698486328,0.0
415,62,pop22,3,0.00017976760864257812,5.161454798739598e-06
416,63,pop25,2,0.0011397600173950195,0.0009540319442749023
417,63,pop17,1,0.00017261505126953125,0.0
418,63,pop50,1,0.00017452239990234375,0.0
419,63,pop51,1,0.0001895427703857422,0.0
420,63,pop53,2,0.00020432472229003906,1.5735626220703125e-05
421,63,pop7,3,0.00022395451863606772,6.894251111577497e-05
422,63,pop1,1,0.00019621849060058594,0.0
423,63,pop15,1,0.00019931793212890625,0.0
424,64,pop47,2,0.001058816909790039,0.0008780956268310547
425,64,pop51,2,0.00018584728240966797,3.6954879760742188e-06
426,64,pop22,4,0.00019884109497070312,4.0847928901362036e-05
427,64,pop50,1,0.0001888275146484375,0.0
428,64,pop35,1,0.00019621849060058594,0.0
429,65,pop55,2,0.0010707378387451172,0.000885009765625
430,65,pop52,1,0.0001735687255859375,0.0
431,65,pop51,2,0.00017762184143066406,8.106231689453125e-06
432,65,pop22,4,0.0001938939094543457,3.235269619884137e-05
433,65,pop46,1,0.00018525123596191406,0.0
434,65,pop45,1,0.00020456314086914062,0.0
435,66,pop3,2,0.0010629892349243164,0.0008782148361206055
436,66,pop53,2,0.00017404556274414062,4.5299530029296875e-06
437,66,pop7,4,0.00019568204879760742,3.810200984379489e-05
438,66,pop51,1,0.00019216537475585938,0.0
439,66,pop46,1,0.00018525123596191406,0.0
440,66,pop45,1,0.0001842975616455078,0.0
441,67,pop5,3,0.0033082962036132812,0.0031797253210151745
442,67,pop10,2,0.00019931793212890625,3.0040740966796875e-05
443,67,pop51,9,0.0002550813886854384,9.281963536740824e-05
444,67,pop22,5,0.0018087863922119141,0.0020879889673108202
445,67,pop19,1,0.0001728534698486328,0.0
446,67,pop18,2,0.002089262008666992,0.0019116401672363281
447,67,pop38,1,0.0002071857452392578,0.0
448,67,pop39,1,0.000225067138671875,0.0
449,67,pop44,1,0.0002186298370361328,0.0
450,67,pop50,4,0.00027632713317871094,8.432285759705053e-05
451,67,pop46,5,0.002981233596801758,0.003451571329464343
452,67,pop45,3,0.004934231440226237,0.003429741802625536
453,67,pop8,1,0.0063626766204833984,0.0
454,67,pop4,1,0.00021696090698242188,0.0
455,67,pop52,3,0.00035444895426432293,8.744261192863016e-05
456,67,pop55,4,0.0002772808074951172,7.082336157939689e-05
457,67,pop14,2,0.00025022029876708984,2.5391578674316406e-05
458,67,pop24,2,0.00023949146270751953,9.179115295410156e-06
459,67,pop23,2,0.00022470951080322266,3.4570693969726562e-06
460,67,pop21,2,0.00023818016052246094,7.867813110351562e-06
461,67,pop56,1,0.0002346038818359375,0.0
462,68,pop28,2,0.0010787248611450195,0.0008875131607055664
463,68,pop51,2,0.0001735687255859375,5.7220458984375e-06
464,68,pop22,3,0.00020853678385416666,3.736475471222682e-05
465,68,pop50,1,0.0001838207244873047,0.0
466,68,pop35,1,0.00017833709716796875,0.0
467,69,pop42,2,0.001094818115234375,0.0009171962738037109
468,69,pop53,2,0.0001823902130126953,1.4543533325195312e-05
469,69,pop7,4,0.00019288063049316406,4.07148155163242e-05
470,69,pop51,1,0.0002129077911376953,0.0
471,69,pop46,1,0.00019049644470214844,0.0
472,69,pop45,1,0.00020194053649902344,0.0
473,70,pop49,2,0.0011436939239501953,0.0009589195251464844
474,70,pop48,2,0.00017833709716796875,8.106231689453125e-06
475,70,pop57,3,0.001198132832845052,0.0014506402108308974
476,70,pop52,1,0.00019788742065429688,0.0
477,70,pop51,2,0.00021338462829589844,1.71661376953125e-05
478,70,pop47,1,0.0001957416534423828,0.0
479,71,pop20,2,0.001164555549621582,0.0009781122207641602
480,71,pop19,1,0.0001842975616455078,0.0
481,71,pop51,1,0.0001900196075439453,0.0
482,71,pop52,1,0.00016951560974121094,0.0
483,71,pop48,1,0.00016760826110839844,0.0
484,71,pop57,1,0.003065347671508789,0.0
485,71,pop56,1,0.00019097328186035156,0.0
486,71,pop2,2,0.00020313262939453125,9.059906005859375e-06
487,71,pop49,3,0.00021680196126302084,4.52507045920269e-06
488,72,pop40,2,0.0011563301086425781,0.0009753704071044922
489,72,pop41,1,0.00017523765563964844,0.0
490,72,pop53,2,0.00017762184143066406,4.76837158203125e-07
491,72,pop7,3,0.00018024444580078125,1.618907213403223e-05
492,73,pop4,2,0.0011053085327148438,0.0009195804595947266
493,73,pop51,1,0.0001704692840576172,0.0
494,73,pop53,2,0.0001913309097290039,1.6570091247558594e-05
495,73,pop7,3,0.00019168853759765625,1.4338190200065545e-05
496,73,pop47,1,0.00018167495727539062,0.0
497,74,pop18,5,0.00057220458984375,0.0007654022907235117
498,74,pop19,1,0.00017881393432617188,0.0
499,74,pop51,1,0.0001881122589111328,0.0
500,74,pop47,1,0.00017261505126953125,0.0
501,75,pop20,2,0.0012611150741577148,0.0010703802108764648
502,75,pop19,1,0.0001685619354248047,0.0
503,75,pop51,2,0.00018417835235595703,1.633167266845703e-05
504,75,pop52,2,0.00019097328186035156,2.09808349609375e-05
505,75,pop48,2,0.0001863241195678711,1.7523765563964844e-05
