time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,424,151,105,168,12.066927249786767,39.79749932028432,4.989869671593695,2.672169811320755,6.728952772073922,15.45754716981132,26.867549668874172,19.56291390728477,0.3377779966997516,0.060027538874456075
200,809,448,216,145,12.554695680741206,42.46903791953992,4.959125051249037,2.646477132262052,7.084530853761623,20.719406674907294,29.571428571428573,20.915178571428573,0.3519459208592556,0.0695937313728187
300,1203,730,336,137,12.765696732560931,43.24983754811337,4.980831809878929,2.6450540315876974,7.1879049676025915,22.131338320864504,30.324657534246576,20.78082191780822,0.35281451717247453,0.07231938387539386
400,1605,1009,467,129,12.696650923680396,43.46678669555396,4.990474458101245,2.6529595015576324,7.2301810865191145,22.388785046728973,30.44697720515362,20.924677898909813,0.3500367321768515,0.0713687119761572
500,1995,1270,595,130,12.538190253072038,43.11740249366099,4.983786001337379,2.6446115288220553,7.1972514147130155,22.31328320802005,30.159055118110235,20.714173228346457,0.3458393591928825,0.06963312014257839
600,2403,1564,698,141,12.60776316001815,43.160342116017645,4.98962177156901,2.6450270495214316,7.2302998142743435,22.68081564710778,30.165601023017903,20.671355498721226,0.3476082198486741,0.07022845185885915
700,2791,1827,827,137,12.843446073638011,43.18458741900241,4.996524711315259,2.647796488713723,7.220534904805077,22.828376925833034,30.175150519978107,20.720306513409962,0.34561423797727364,0.07042056975444377
800,3191,2089,953,149,12.860196948191774,43.315983318699715,5.0036026901351125,2.6515198997179565,7.23646977342436,22.920401128172987,30.27955959789373,20.703207276208712,0.3458532332953294,0.07050054531387158
900,3608,2381,1078,149,12.98319597176692,43.372206087549934,5.004441070315045,2.647172949002217,7.245485475006543,23.019678492239468,30.307013859722804,20.742965140697187,0.3473303246981639,0.07087650206077419
1000,3998,2677,1194,127,12.920315430329259,43.4858996376419,5.001201347456951,2.646823411705853,7.253290754731677,23.292896448224113,30.44340679865521,20.899140829286516,0.3471146913095002,0.07109502763496289
