time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.857142857142857,0,0.0,0,0,0.0,0.0
100,320,156,76,88,10.197110856810275,33.19496047245692,5.075817847831147,2.69375,4.9727385377943,12.540625,19.814102564102566,15.365384615384615,0.19909043808646046,0.0387167629318341
200,630,383,157,90,10.259070438649847,32.567696683109716,5.018722543764155,2.688888888888889,5.025389497980381,13.823809523809524,19.16971279373368,15.206266318537859,0.19536733652016514,0.037823857922990256
300,938,627,225,86,10.028280432975565,32.66365888325835,5.014521603287705,2.6748400852878467,5.019664967225054,14.695095948827293,19.350877192982455,15.169059011164274,0.19773447915541145,0.03904570877222494
400,1256,835,330,91,9.941887158412335,32.83703126432159,5.011283802253089,2.667197452229299,5.049409827065605,14.645700636942674,19.548502994011976,15.1437125748503,0.19564694716862455,0.03899468221328391
500,1586,1074,417,95,10.029034066639706,32.91468610271963,4.992671002912062,2.6633039092055486,5.078540772532189,14.921815889029004,19.678770949720672,15.164804469273744,0.19871182443592078,0.040024293137188735
600,1886,1307,500,79,9.894883156130753,32.86317905003018,4.99030902411875,2.6622481442205728,5.082437275985663,15.03711558854719,19.66947207345065,15.208110175975516,0.19911922590453557,0.03941319335166245
700,2223,1515,599,109,9.89680294848253,32.87740951417297,4.990112002915134,2.659919028340081,5.0945220193340495,14.935222672064777,19.685148514851484,15.229042904290429,0.20047709681835005,0.03950280555738607
800,2521,1776,672,73,9.753958941341832,32.954763001601286,5.000430424002518,2.654502181673939,5.09447983014862,15.228877429591432,19.780405405405407,15.315878378378379,0.2000079524619591,0.0395525267475169
900,2834,1996,752,86,9.87475852732343,32.89017219487493,5.006187615418011,2.6566690190543403,5.115211734090371,15.258997882851094,19.70390781563126,15.285571142284569,0.20056681697916096,0.03964145164904718
1000,3146,2235,824,87,9.829572415331958,32.81614361936556,5.007337958690693,2.6547997457088366,5.123691518906217,15.247298156389066,19.62013422818792,15.20089485458613,0.20035226990822186,0.03945864786003697
