time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,227,146,9,72,29.211051102606163,31.514911375748547,4.990050665990608,2.6872246696035242,5.1856,14.277533039647578,18.273972602739725,15.945205479452055,0.03322802331228759,0.14826533916140497
200,439,341,23,75,28.74060069830975,33.413789522773335,4.967594073745337,2.6719817767653757,5.247114731839782,17.605922551252846,20.12316715542522,17.099706744868037,0.03350734721077077,0.1661083313567588
300,660,540,37,83,26.612405949232766,33.66292714957638,4.993029850774785,2.6787878787878787,5.288351648351648,18.22878787878788,20.409259259259258,16.974074074074075,0.03386593978075244,0.16719557958809894
400,874,746,50,78,27.29732568716028,33.97431304915043,5.001048908155401,2.6819221967963385,5.298688839142948,18.95766590389016,20.62734584450402,16.947721179624665,0.03407754396865131,0.17110813172519312
500,1094,941,68,85,26.78686139504615,34.1584815046961,4.994064170413439,2.683729433272395,5.336382113821138,19.19926873857404,20.781083953241232,17.125398512221043,0.034106496475519416,0.1708028080384735
600,1315,1149,94,72,27.81576548041344,34.16829886826274,5.00231699626517,2.67680608365019,5.36836671484617,19.77110266159696,20.837249782419494,17.02349869451697,0.03419344507312903,0.17659869755524762
700,1525,1349,112,64,27.897309986088754,34.34203025280631,5.002555755287113,2.675409836065574,5.364601769911505,19.875409836065575,21.003706449221646,17.05782060785767,0.03409335337647455,0.176618371657694
800,1749,1542,128,79,27.414442550059814,34.390215692046674,5.0012851088016514,2.6866781017724413,5.332411674347158,19.847913093196112,21.009079118028534,17.101167315175097,0.034475487919756236,0.1766549468628506
900,1967,1734,154,79,27.774665133805076,34.386073618427986,5.001982028998183,2.68530757498729,5.328699918233851,19.87900355871886,20.97520184544406,17.15513264129181,0.034853881224743644,0.17818204666030352
1000,2185,1942,175,68,27.210019065318342,34.345205316621765,5.005245927730767,2.6823798627002287,5.331537708129285,19.930434782608696,20.951596292481977,17.10401647785788,0.03501995500590969,0.17846575237998213
