flow,node,dec_count,dec_time_avg,dec_time_std
1,pop0,2,0.0003304481506347656,9.5367431640625e-05
1,pop3,1,0.0003643035888671875,0.0
1,pop53,1,0.0003223419189453125,0.0
1,pop50,4,0.0003809332847595215,1.8960929848670837e-05
1,pop32,2,0.0005441904067993164,0.0001360177993774414
1,pop51,2,0.0004096031188964844,5.245208740234375e-06
1,pop43,2,0.0003943443298339844,1.6927719116210938e-05
1,pop11,1,0.0006196498870849609,0.0
1,pop16,4,0.0005258917808532715,0.0001389323155070787
2,pop1,2,0.0002989768981933594,4.8160552978515625e-05
2,pop0,1,0.0003743171691894531,0.0
2,pop3,1,0.0003490447998046875,0.0
2,pop53,1,0.0003592967987060547,0.0
2,pop50,1,0.0003647804260253906,0.0
2,pop52,1,0.0003466606140136719,0.0
2,pop37,4,0.0004954338073730469,0.00013160176456568338
3,pop3,2,0.00024890899658203125,6.651878356933594e-05
3,pop53,4,0.0004151463508605957,0.0001074332179894632
3,pop50,1,0.0003814697265625,0.0
3,pop14,1,0.0003829002380371094,0.0
4,pop6,2,0.00035190582275390625,5.507469177246094e-05
4,pop1,1,0.00036454200744628906,0.0
4,pop0,1,0.0004096031188964844,0.0
4,pop3,1,0.000400543212890625,0.0
4,pop53,1,0.00040149688720703125,0.0
4,pop51,3,0.0004105567932128906,2.2957617029591985e-05
4,pop36,2,0.0006068944931030273,0.00021922588348388672
4,pop50,2,0.0003840923309326172,3.123283386230469e-05
4,pop44,3,0.00043209393819173175,9.557251601474635e-06
4,pop39,3,0.0006202856699625651,0.0001856901011392333
5,pop8,2,0.0002655982971191406,5.030632019042969e-05
5,pop51,9,0.0004218949211968316,2.8035589951629085e-05
5,pop50,9,0.0004507965511745877,0.0001581088437167917
5,pop35,2,0.0005115270614624023,8.428096771240234e-05
5,pop17,2,0.0005581378936767578,0.0001304149627685547
5,pop43,2,0.0007027387619018555,2.968311309814453e-05
5,pop52,8,0.0004354417324066162,1.2841412303044566e-05
5,pop48,3,0.0004947980244954427,8.626060486673957e-05
5,pop32,1,0.0007317066192626953,0.0
5,pop29,2,0.0005841255187988281,0.00018525123596191406
5,pop49,2,0.000518798828125,0.00011491775512695312
5,pop56,2,0.00041496753692626953,7.271766662597656e-06
5,pop2,1,0.0006275177001953125,0.0
5,pop12,2,0.000632166862487793,4.780292510986328e-05
5,pop4,1,0.0007078647613525391,0.0
5,pop34,1,0.0007889270782470703,0.0
5,pop44,1,0.0008234977722167969,0.0
5,pop53,3,0.0004242261250813802,2.6459330652164454e-05
5,pop7,1,0.0007300376892089844,0.0
5,pop41,2,0.00044345855712890625,4.0531158447265625e-06
5,pop40,1,0.0007600784301757812,0.0
5,pop16,1,0.00044345855712890625,0.0
5,pop23,2,0.0005339384078979492,0.00013053417205810547
5,pop24,1,0.0004425048828125,0.0
5,pop14,1,0.0007414817810058594,0.0
5,pop27,1,0.0004260540008544922,0.0
5,pop25,1,0.00042128562927246094,0.0
6,pop14,2,0.00032711029052734375,9.5367431640625e-06
6,pop50,4,0.0005853772163391113,0.00019018670939335638
6,pop51,4,0.0004952549934387207,0.00018375015751957507
6,pop36,2,0.0005931854248046875,0.00017452239990234375
6,pop53,3,0.00039887428283691406,6.5756287871798206e-06
6,pop41,2,0.0004296302795410156,8.58306884765625e-06
6,pop40,1,0.0006449222564697266,0.0
6,pop3,2,0.0004360675811767578,3.337860107421875e-06
6,pop0,1,0.0006618499755859375,0.0
6,pop35,2,0.00039839744567871094,7.152557373046875e-06
6,pop34,1,0.0008351802825927734,0.0
6,pop55,3,0.0005249977111816406,0.00019764147645606555
6,pop52,1,0.00046181678771972656,0.0
7,pop21,2,0.00033152103424072266,2.0384788513183594e-05
7,pop22,1,0.00036144256591796875,0.0
7,pop51,1,0.0004017353057861328,0.0
7,pop53,4,0.0004897713661193848,0.00016427527786885883
7,pop3,1,0.00041747093200683594,0.0
7,pop0,1,0.00039124488830566406,0.0
7,pop1,1,0.00041103363037109375,0.0
7,pop15,1,0.00040721893310546875,0.0
8,pop23,5,0.00036702156066894533,0.00011827989682740784
8,pop24,1,0.00034546852111816406,0.0
8,pop14,1,0.0003898143768310547,0.0
8,pop50,1,0.0003910064697265625,0.0
8,pop51,1,0.0003807544708251953,0.0
8,pop4,1,0.0003769397735595703,0.0
9,pop24,5,0.00032868385314941404,0.00011851936967499357
9,pop14,1,0.0003693103790283203,0.0
10,pop27,3,0.0003077983856201172,6.010828227794845e-05
10,pop14,2,0.0005657672882080078,0.00020694732666015625
10,pop50,4,0.00039899349212646484,1.949973947555864e-05
10,pop51,3,0.00040912628173828125,2.1165160907390735e-05
10,pop46,3,0.0005150636037190756,0.00011790151631501973
10,pop52,2,0.00040435791015625,1.7642974853515625e-05
10,pop34,1,0.0006377696990966797,0.0
10,pop53,2,0.0005443096160888672,0.00015735626220703125
10,pop41,2,0.00042569637298583984,5.364418029785156e-06
10,pop40,1,0.0006058216094970703,0.0
10,pop20,2,0.0005553960800170898,1.1086463928222656e-05
11,pop28,5,0.0004009246826171875,0.00013333611846345182
11,pop51,1,0.00036334991455078125,0.0
11,pop52,1,0.0003972053527832031,0.0
11,pop48,1,0.0003948211669921875,0.0
11,pop57,1,0.0004353523254394531,0.0
12,pop31,2,0.0002669095993041992,4.2557716369628906e-05
12,pop17,1,0.00036454200744628906,0.0
12,pop50,1,0.00035643577575683594,0.0
12,pop51,4,0.00039064884185791016,2.06183830308118e-05
12,pop8,2,0.0005233287811279297,0.00010943412780761719
12,pop52,2,0.0003898143768310547,1.0967254638671875e-05
12,pop34,1,0.0007674694061279297,0.0
12,pop28,4,0.0004929304122924805,9.231241337184846e-05
13,pop34,2,0.00028586387634277344,3.3855438232421875e-05
13,pop52,1,0.0003674030303955078,0.0
13,pop50,1,0.00034427642822265625,0.0
13,pop44,4,0.00040984153747558594,8.6382410587958e-05
13,pop45,1,0.00037860870361328125,0.0
14,pop35,2,0.00027191638946533203,4.0650367736816406e-05
14,pop50,3,0.00037384033203125,2.0736477904304908e-05
14,pop51,7,0.00040149688720703125,4.173288428762989e-05
14,pop8,2,0.0005550384521484375,0.00011491775512695312
14,pop17,2,0.00039839744567871094,5.4836273193359375e-06
14,pop25,1,0.0006313323974609375,0.0
14,pop29,2,0.0005049705505371094,7.939338684082031e-05
14,pop4,1,0.0007147789001464844,0.0
14,pop53,2,0.0004210472106933594,2.6702880859375e-05
