time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.6875,0,0.0,0,0,0.0,0.0
100,373,212,0,161,0,36.68133285220435,4.9535504848236895,2.64343163538874,4.355048859934853,21.506702412868634,23.58490566037736,14.820754716981131,0.2591536521425823,0.09079171920245865
200,728,563,0,165,0,40.36337104066855,4.977639983711562,2.6607142857142856,4.4221703617269545,26.028846153846153,27.243339253996446,15.103019538188278,0.28015222966823794,0.10166390222610276
300,1084,932,0,152,0,42.11812745221578,4.9755933000360795,2.665129151291513,4.379439792087785,27.981549815498155,28.92703862660944,14.905579399141631,0.2890002693853838,0.10601167431949787
400,1442,1269,0,173,0,42.8052578307688,4.985561710904969,2.6678224687933425,4.366624790619765,28.9251040221914,29.538219070133962,14.761229314420804,0.29487637432233893,0.11141863609918629
500,1786,1617,0,169,0,44.13512102796869,4.991631369244912,2.669652855543113,4.383827712312068,30.203247480403135,30.819418676561533,14.729746444032159,0.2962181900361016,0.1139668676607472
600,2128,1972,0,156,0,44.6268024178244,4.9905081386761365,2.6795112781954886,4.38093295253638,30.275375939849624,31.300202839756594,14.766227180527384,0.297772264934348,0.11290403028416081
700,2471,2304,0,167,0,44.38531785701711,4.9901810347991375,2.67867260218535,4.389903205239668,30.651153379198703,31.02907986111111,14.77560763888889,0.2969468245985623,0.11374924431905796
800,2851,2690,0,161,0,44.75309454310049,4.994243819702733,2.6804629954401964,4.401480892511057,31.066643283058575,31.394052044609666,14.83457249070632,0.30043433469921754,0.1164591238911441
900,3227,3036,0,191,0,45.19576692500683,4.9913433855789915,2.6839169507282303,4.390901685031943,31.735048032228075,31.81916996047431,14.791172595520422,0.3055419720316841,0.12121869852527077
1000,3583,3415,0,168,0,45.75686220350082,4.992000459366118,2.682109963717555,4.397322786735625,32.27239743231929,32.37657393850659,14.8,0.3064845635878641,0.12323781318589894
