time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,362,217,0,145,0,34.789384872640944,4.973916762197717,2.6629834254143647,5.848868778280543,17.853591160220994,21.86635944700461,21.465437788018434,0.255439226768482,0.06311116455721592
200,709,568,0,141,0,38.464017110994426,5.008504922189523,2.67277856135402,6.03125,22.321579689703807,25.109154929577464,22.735915492957748,0.2746603049826374,0.073530487008748
300,1074,906,0,168,0,39.159397129727004,5.0215821442366755,2.6666666666666665,6.070716889428919,23.25977653631285,25.809050772626932,22.9635761589404,0.27306777645659175,0.07549960947518103
400,1419,1274,0,145,0,39.86232303520236,5.022081069075285,2.6807610993657507,6.0854288666896315,24.899224806201552,26.470957613814758,23.063579277864992,0.279550093217952,0.08065566978654955
500,1791,1644,0,147,0,39.90742922458295,5.011150380931039,2.6823003908431042,6.087545247352192,25.35287548855388,26.51094890510949,22.867396593673966,0.2842200434276646,0.08236373682203925
600,2160,2005,0,155,0,39.936632912074394,5.007298803655072,2.6777777777777776,6.098842386464827,25.366666666666667,26.55062344139651,22.778054862842893,0.2823041133984806,0.08183699171258817
700,2512,2364,0,148,0,39.93476672095028,5.01542791853559,2.6819267515923566,6.078355752045903,25.724124203821656,26.517766497461928,22.84517766497462,0.28378317909965806,0.08256116677838823
800,2854,2709,0,145,0,40.23438336610196,5.008696205614875,2.684653118430273,6.09564223926881,26.17238962859145,26.799926172019195,22.86157253599114,0.28663273144618795,0.08443050465609946
900,3207,3065,0,142,0,40.33407920819896,5.009089295913902,2.686623012160898,6.088448176027794,26.229497973183662,26.90342577487765,22.858075040783035,0.2860296367589492,0.08401456361065522
1000,3560,3406,0,154,0,40.430141199547414,5.007280546608169,2.6853932584269664,6.112227587106878,26.313483146067416,26.994421608925425,22.889900176159717,0.2854657510124891,0.08383795107200889
