time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,282,128,32,122,27.909142770855915,38.26478866169241,4.9577843460609925,2.6382978723404253,5.855530474040632,18.397163120567377,25.4296875,21.2578125,0.044137003579974556,0.23991516882763583
200,540,315,97,128,33.914109718108655,43.53568704961357,4.973233803975756,2.6555555555555554,6.031830238726791,25.266666666666666,30.463492063492062,22.37142857142857,0.04367868003245845,0.2931220270539784
300,795,507,173,115,37.53638248766137,45.20825144959499,4.972669468921925,2.661635220125786,6.149386845039019,27.753459119496856,31.99802761341223,22.422090729783037,0.04231342726409755,0.3014848669077152
400,1050,712,227,111,37.940983125271,44.95172261296356,4.968871452608758,2.6476190476190475,6.1096345514950166,28.02285714285714,31.696629213483146,22.26685393258427,0.041998665131967455,0.30054207365487556
500,1308,923,268,117,37.94520338615007,44.27778286681537,4.966954312984227,2.650611620795107,6.120453787120454,28.047400611620795,31.100758396533045,21.89382448537378,0.04201229558115427,0.2967866735901443
600,1547,1115,319,113,37.18766275549004,44.59077265360422,4.968896841715957,2.6599870717517775,6.137652947719689,28.533936651583712,31.42421524663677,22.053811659192824,0.041704281135775505,0.29964547179317014
700,1819,1335,377,107,37.51143993407808,44.52893347652871,4.972711381781961,2.658603628367235,6.150257852789498,28.847718526663,31.303370786516854,22.15505617977528,0.041873281359451044,0.30231789305531637
800,2106,1545,437,124,36.92388024246147,44.561501239003995,4.971457406072835,2.661918328584995,6.14878892733564,28.688509021842354,31.29126213592233,22.10809061488673,0.04254220704586998,0.3060893147523474
900,2368,1775,480,113,36.88922178268332,44.69383475803991,4.972879246447703,2.6659628378378377,6.145320639482666,28.894425675675677,31.44788732394366,22.07887323943662,0.042584886782883136,0.30618571683330514
1000,2624,1973,529,122,36.2530644770304,44.6239083362053,4.976722782100148,2.665015243902439,6.150566560691286,28.75342987804878,31.366953877344145,22.071971616827167,0.042813815112047786,0.304754643421397
