time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7222222222222223,0,0.0,0,0,0.0,0.0
100,411,244,12,155,21.672012610073153,32.02470981185672,5.028568565019181,2.67639902676399,3.990012484394507,15.552311435523114,18.729508196721312,13.020491803278688,0.35059451056710045,0.07107903661108653
200,822,639,12,171,21.672012610073153,34.96786496820904,5.028891168045893,2.6849148418491486,4.046696472925981,19.819951338199512,21.57433489827856,13.763693270735525,0.4012879152624013,0.09103279486881512
300,1233,1058,12,163,21.672012610073153,35.51217836961489,5.023615755645112,2.681265206812652,4.026889419252187,20.526358475263585,22.06616257088847,13.708884688090738,0.40365178998442985,0.09048819060952581
400,1624,1472,12,140,21.672012610073153,35.25425376094689,5.02594589223175,2.6841133004926108,4.014077785731329,20.717980295566502,21.8125,13.669836956521738,0.4024393041102153,0.08828452249150837
500,2010,1846,14,150,21.469868740993093,35.504867582839374,5.027876341587715,2.6781094527363183,4.018110530246452,21.413930348258706,22.01625135427952,13.75243770314193,0.39583384946921474,0.08949862283533441
600,2397,2248,14,135,21.469868740993093,35.64407175689503,5.024238605415598,2.6725073007926574,4.02008652657602,21.70880267000417,22.227313167259787,13.755338078291816,0.3963904490708666,0.08951067298250104
700,2827,2647,14,166,21.469868740993093,35.77372006588764,5.019346840761285,2.6653696498054473,4.0181533237560405,21.766536964980546,22.416698148847754,13.828862863619191,0.39635613620069865,0.09055298526871991
800,3221,3073,14,134,21.469868740993093,35.832352669118954,5.0186783338821055,2.662837628065818,4.031506849315068,21.92859360447066,22.470224536283762,13.841197526846729,0.39725227790433326,0.09045771476448615
900,3602,3441,14,147,21.469868740993093,35.899980137712326,5.021163552906134,2.6612992781787894,4.039865758161294,22.056635202665188,22.55274629468178,13.952920662598082,0.39509263519109017,0.09028780954219016
1000,3979,3813,14,152,21.469868740993093,35.85760675990293,5.02172952784747,2.6619753706961546,4.0417870739874315,22.145011309374215,22.507212168895883,14.014948859166012,0.39293165224131565,0.08989441488568349
