time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,39,0,0,39,0,0,0,2.8205128205128207,0,0.0,0,0,0.0,0.0
100,900,335,4,561,27.923181644901767,51.05504392747512,5.0386930995906125,2.6366666666666667,4.680847308031774,29.463333333333335,37.98805970149254,36.865671641791046,0.29979347671271656,0.12494561394578957
200,1778,1164,20,594,26.21577430924151,60.5916741727126,5.044900924941061,2.642294713160855,4.810771661838293,41.09448818897638,47.27577319587629,41.98109965635739,0.3227342331555685,0.15675262256274267
300,2676,2006,50,620,31.188773790063756,63.86586891319683,5.030395550527278,2.64237668161435,4.846689616523897,45.24663677130045,50.600697906281155,43.766201395812566,0.32828645204724366,0.16761239898998778
400,3560,2858,69,633,33.70835881742,65.78160110396931,5.018576811663362,2.6469101123595506,4.882329624281549,48.43792134831461,52.53883834849545,44.26627011896431,0.3312178794240888,0.17791368705913893
500,4415,3673,93,649,32.94029427713951,67.4918062679904,5.01747922119741,2.6514156285390715,4.894474340464628,50.67859569648924,54.205826300027226,44.63408657772938,0.33273740327779355,0.1846831472021784
600,5322,4549,121,652,34.99437352932764,68.59551378556115,5.011951479712842,2.6463735437805336,4.9076616277620495,51.79049229612927,55.33128160035172,45.02747856671796,0.3337793978095705,0.18817238427966046
700,6187,5405,141,641,37.283941588745236,69.28433970981519,5.009089882785323,2.649587845482463,4.919338407143285,53.07192500404073,56.03219241443108,45.21572617946346,0.33443913527548,0.19083010722089214
800,7094,6258,172,664,38.95105850799331,69.59262905994291,5.007610980181637,2.654496757823513,4.9228705392029175,53.281364533408514,56.322467241930326,45.25167785234899,0.3342923538871476,0.191275888884198
900,7958,7119,199,640,39.62356770734854,69.80651573080043,5.0060810021395366,2.6529278713244535,4.9264375164100045,54.22857501884896,56.53111392049445,45.31127967411153,0.33768714798824023,0.19447205525341638
1000,8846,7979,225,642,39.15542948971684,70.2728147261502,5.001757673992612,2.6531765769839475,4.933408935339852,54.588175446529505,56.99874671011405,45.391026444416596,0.337680662260322,0.19536807089843797
