time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7777777777777777,0,0.0,0,0,0.0,0.0
100,416,164,133,119,11.368741708740094,34.73427415483216,5.034633353579017,2.6778846153846154,6.541237113402062,12.201923076923077,21.384146341463413,16.365853658536587,0.22321155450500377,0.04299615313311072
200,807,437,244,126,12.42969207739591,35.85798222373612,5.031620543667779,2.6902106567534076,6.568733153638814,15.09913258983891,22.69336384439359,16.77116704805492,0.2288969855705907,0.0487380960032563
300,1206,742,355,109,12.218398418691025,36.09002157274937,5.0094154458909586,2.681592039800995,6.529065969954278,16.577114427860696,22.846361185983827,16.87466307277628,0.23674211352473679,0.051944300977264546
400,1595,1019,458,118,12.421311493071395,36.11287371016685,4.999332247389196,2.665203761755486,6.5379113018598,17.191222570532915,22.94406280667321,16.85966633954858,0.23873370856410897,0.05265884228066357
500,2029,1332,574,123,12.590103853221185,36.123339755811315,4.997081101626627,2.6530310497782157,6.514705882352941,17.466732380482995,23.053303303303302,16.936936936936938,0.24349633972919693,0.054807661797012415
600,2460,1631,706,123,12.733479560428451,35.94016325074344,4.998041789208061,2.6552845528455284,6.535368802902056,17.576422764227644,22.8749233599019,16.879215205395464,0.24535434264309208,0.05534316355392369
700,2870,1923,830,117,12.706699487575955,36.229289068559254,4.997652746453179,2.6578397212543554,6.538343558282208,17.82439024390244,23.198127925117003,17.174726989079563,0.2487705462580797,0.05638332709867699
800,3265,2190,951,124,12.571294078047758,36.3357333058855,5.002075760665706,2.657886676875957,6.5685479328602,17.858805513016847,23.26164383561644,17.140639269406392,0.2470185319178806,0.05610964118107961
900,3696,2482,1076,138,12.556380237517924,36.2785899799723,5.003151625651281,2.6577380952380953,6.547050074367873,17.864448051948052,23.207091055600323,17.126913779210316,0.24866941356780753,0.05633136914564735
1000,4071,2788,1158,125,12.604817406433046,36.25272976917999,5.007526907524236,2.657332350773766,6.547018450842321,18.042495701301892,23.162123385939744,17.079985652797703,0.24825355886259082,0.05619741768901639
