time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7222222222222223,0,0.0,0,0,0.0,0.0
100,405,219,0,186,0,39.21146404556555,4.961655117565371,2.6641975308641976,6.025714285714286,20.82962962962963,26.054794520547944,16.863013698630137,0.340312701482914,0.08807823721616843
200,808,620,0,188,0,42.42590858649809,4.953848642082959,2.672029702970297,5.917714884696017,27.948019801980198,29.22258064516129,16.729032258064517,0.36862273415063374,0.11057184325108838
300,1186,991,0,195,0,43.44589426136363,4.9794867713941455,2.6559865092748733,5.928653814466963,30.338111298482293,30.22300706357215,16.713420787083752,0.37264109910456356,0.11608443059040612
400,1575,1379,0,196,0,43.56477969195549,4.995027943353648,2.6609523809523807,5.858381164343446,31.754285714285714,30.284263959390863,16.73821609862219,0.37332338951302785,0.11942958960028156
500,1964,1738,1,225,23.575695608599055,43.87354857167782,4.997111769983876,2.665478615071283,5.830078125,33.436863543788185,30.604718066743384,16.760644418872268,0.37418827963142803,0.12663085373049335
600,2338,2133,4,201,229.60037969295172,44.239464733126354,4.993948946100237,2.665526090675791,5.788604634682163,34.93712574850299,30.95405532114393,16.76980778246601,0.37784607659140657,0.132763372961622
700,2750,2520,4,226,229.60037969295172,44.357024994399886,4.992646055503233,2.668727272727273,5.754425300920462,35.464,31.065079365079367,16.675396825396824,0.38091598011056693,0.1368824130917099
800,3154,2904,5,245,200.57703106371545,44.40780461159263,4.993737008293377,2.6658211794546607,5.730579007843333,36.36937222574509,31.108126721763085,16.670798898071624,0.3839179312762116,0.14174399865350942
900,3561,3302,8,251,227.8522497237392,44.53188941722928,5.0005845284999015,2.6675091266498177,5.7014989662301865,37.171019376579615,31.229254996971534,16.70199878861296,0.386507628002538,0.14611579838632394
1000,3966,3719,8,239,227.8522497237392,44.67565649613857,4.99731050133489,2.663136661623802,5.680045351473923,37.895612708018156,31.381823070717935,16.68674374831944,0.3896961128623865,0.1503156264084439
