time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,25,0,0,25,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,565,231,173,161,10.827199608058887,32.975360564914794,4.979306291402622,2.6584070796460177,5.7973086627418,12.2,20.36796536796537,13.714285714285714,0.29120271234832273,0.061278971506395254
200,1097,608,330,159,11.615465511155348,36.10452249127704,4.975314497204977,2.6618049225159526,6.203281027104137,15.855970829535096,23.19407894736842,14.899671052631579,0.29663225711984004,0.06955710614397205
300,1645,989,490,166,11.612412593798442,36.55200510543854,4.985718088961543,2.657142857142857,6.27794218074209,16.765349544072947,23.566228513650152,15.149646107178969,0.30154226530030104,0.07027689925424989
400,2195,1372,664,159,11.675731522303579,36.753099139620225,4.986075205498134,2.651025056947608,6.290140845070423,17.294305239179955,23.764577259475217,15.239067055393585,0.3075724202555825,0.07290232128976983
500,2764,1743,859,162,11.859395548342652,36.93676570213027,4.983633090699465,2.657380607814761,6.267736923873641,17.51519536903039,23.93574297188755,15.305220883534137,0.3148875470098971,0.07485695923159708
600,3312,2130,1024,158,11.871289737090498,37.02057404335261,4.989262180189142,2.657004830917874,6.2903983765887,17.782910628019323,23.99718309859155,15.372769953051643,0.31573525902425237,0.07493331087356707
700,3865,2503,1214,148,12.077224009668342,37.10505409669916,4.985715019437725,2.6623544631306597,6.30428454471027,17.93091849935317,24.091889732321214,15.4190970834998,0.31809550708263284,0.07577698332549071
800,4452,2866,1411,175,11.886864154615877,37.21227587753338,4.987987135800136,2.665318957771788,6.301868862844473,17.875112309074574,24.157362177250523,15.375087229588276,0.3206420140902788,0.07654335599163048
900,5048,3241,1627,180,11.854133897552433,37.17359876697465,4.984824842824151,2.6652139461172744,6.284415221040851,17.79754358161648,24.110151187904968,15.387226164763963,0.3224725711870996,0.0768022189446189
1000,5629,3621,1834,174,11.881700519510039,37.22312196953288,4.985808673017179,2.6676141410552496,6.2938373769669615,17.83496180493871,24.145263739298535,15.36067384700359,0.3231874030665674,0.07701390200252552
