flow,node,dec_count,dec_time_avg,dec_time_std
1,pop1,5,0.00038065910339355467,0.00010486359244773105
1,pop53,1,0.00037360191345214844,0.0
1,pop54,1,0.00040602684020996094,0.0
2,pop7,2,0.00035059452056884766,2.5033950805664062e-06
2,pop53,1,0.00039196014404296875,0.0
2,pop51,1,0.0003819465637207031,0.0
2,pop46,1,0.00037550926208496094,0.0
2,pop45,2,0.000385284423828125,6.67572021484375e-06
2,pop44,1,0.0004315376281738281,0.0
2,pop27,2,0.0004901885986328125,8.559226989746094e-05
2,pop25,1,0.0003886222839355469,0.0
3,pop17,2,0.00031507015228271484,1.2516975402832031e-05
3,pop50,2,0.00038301944732666016,4.887580871582031e-06
3,pop51,4,0.00041109323501586914,2.014063790280145e-05
3,pop53,3,0.00040992101033528644,1.114945026058048e-05
3,pop42,2,0.0005612373352050781,0.00013113021850585938
3,pop10,2,0.0004227161407470703,1.1920928955078125e-06
3,pop11,2,0.0006581544876098633,2.2649765014648438e-06
4,pop21,2,0.0003066062927246094,2.5272369384765625e-05
4,pop22,3,0.0004642009735107422,0.00011839461105208575
4,pop51,1,0.0003669261932373047,0.0
4,pop53,1,0.00037789344787597656,0.0
4,pop54,1,0.0004000663757324219,0.0
5,pop24,2,0.00028717517852783203,3.254413604736328e-05
5,pop14,3,0.000475009282430013,0.00013225855069170232
5,pop50,1,0.00037550926208496094,0.0
5,pop52,1,0.0004036426544189453,0.0
5,pop13,1,0.0004115104675292969,0.0
6,pop27,5,0.0004038810729980469,0.0001495591974230625
6,pop44,1,0.0003719329833984375,0.0
6,pop45,1,0.00042057037353515625,0.0
6,pop46,1,0.0004215240478515625,0.0
6,pop51,1,0.00041103363037109375,0.0
6,pop22,1,0.0004050731658935547,0.0
6,pop21,1,0.00038695335388183594,0.0
6,pop23,1,0.00039458274841308594,0.0
7,pop33,2,0.00026035308837890625,6.937980651855469e-05
7,pop50,3,0.00037940343221028644,1.290742982725838e-05
7,pop51,3,0.0003948211669921875,1.1310861507833605e-05
7,pop29,2,0.0005271434783935547,0.00011730194091796875
7,pop55,3,0.0006128152211507162,0.00014046103460143403
8,pop35,4,0.0003413558006286621,0.00013317138330074506
8,pop34,1,0.00035881996154785156,0.0
8,pop52,1,0.0003790855407714844,0.0
8,pop48,1,0.00039196014404296875,0.0
9,pop36,2,0.00028645992279052734,4.088878631591797e-05
9,pop51,3,0.00037058194478352863,7.479743045713071e-06
9,pop52,2,0.00044667720794677734,6.92605972290039e-05
9,pop37,1,0.00040411949157714844,0.0
10,pop38,4,0.0003848075866699219,0.0001360905487831546
10,pop39,1,0.0003845691680908203,0.0
10,pop44,1,0.0003731250762939453,0.0
10,pop45,1,0.0004086494445800781,0.0
10,pop46,1,0.0004069805145263672,0.0
10,pop51,1,0.000392913818359375,0.0
10,pop52,1,0.00037789344787597656,0.0
11,pop43,4,0.0004024505615234375,0.00014610886950682127
11,pop51,1,0.00036525726318359375,0.0
11,pop52,1,0.00039124488830566406,0.0
11,pop37,1,0.00040531158447265625,0.0
12,pop49,5,0.00042781829833984377,0.00015156241882417442
12,pop48,1,0.0003724098205566406,0.0
12,pop52,1,0.0003745555877685547,0.0
12,pop50,1,0.0004062652587890625,0.0
12,pop14,1,0.0004048347473144531,0.0
12,pop27,1,0.0004253387451171875,0.0
13,pop50,5,0.00033650398254394533,8.827035035904866e-05
13,pop16,3,0.0004723072052001953,0.00012746411128483918
13,pop52,2,0.0005478858947753906,0.0001404285430908203
14,pop51,4,0.00041049718856811523,0.00011987042378954667
14,pop10,1,0.00037407875061035156,0.0
14,pop11,1,0.0003714561462402344,0.0
15,pop54,2,0.0002994537353515625,3.170967102050781e-05
15,pop53,1,0.00039196014404296875,0.0
15,pop51,3,0.00038663546244303387,2.429400959282639e-05
15,pop4,2,0.0005016326904296875,9.250640869140625e-05
15,pop5,1,0.00037360191345214844,0.0
16,pop55,3,0.0003292560577392578,5.1782773681163596e-05
16,pop50,1,0.0003838539123535156,0.0
16,pop52,2,0.00045943260192871094,8.535385131835938e-05
16,pop13,1,0.0003936290740966797,0.0
17,pop57,2,0.0002206563949584961,9.85860824584961e-05
17,pop48,2,0.00046002864837646484,7.832050323486328e-05
17,pop52,3,0.0004963874816894531,0.00010250409320940334
18,pop7,2,0.0003464221954345703,5.340576171875e-05
18,pop53,1,0.0003631114959716797,0.0
18,pop3,4,0.00042706727981567383,9.007180897279126e-05
18,pop52,1,0.0004146099090576172,0.0
18,pop37,1,0.0004074573516845703,0.0
19,pop27,5,0.0004154682159423828,0.00011684014749007447
19,pop44,1,0.00036835670471191406,0.0
19,pop45,1,0.0003981590270996094,0.0
19,pop46,1,0.0004124641418457031,0.0
19,pop51,1,0.0004172325134277344,0.0
19,pop52,1,0.00039076805114746094,0.0
19,pop37,1,0.00038886070251464844,0.0
20,pop17,2,0.0003446340560913086,2.5153160095214844e-05
20,pop50,3,0.0005029042561848959,0.00015850052474599522
20,pop51,1,0.00041365623474121094,0.0
20,pop10,1,0.00040531158447265625,0.0
20,pop11,1,0.00037550926208496094,0.0
21,pop33,2,0.0002944469451904297,0.00010037422180175781
