time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,47,0,0,47,0,0,0,2.74468085106383,0,0.0,0,0,0.0,0.0
100,1096,346,8,742,34.4374117115514,48.91583254799918,5.0043675405636145,2.6432481751824817,5.0560925368404375,29.11405109489051,36.078034682080926,34.42485549132948,0.37056396808982023,0.1503958827847465
200,2103,1216,84,803,55.292033735614595,65.69765232092668,4.990947794709194,2.659058487874465,5.22205446211917,46.049928673323826,52.510690789473685,45.69490131578947,0.39949592219253366,0.2066751346525086
300,3142,2123,160,859,65.20819014586318,71.17523071815691,5.0070260582886466,2.666454487587524,5.281119061432347,52.148949713558245,57.933113518605744,48.59868111163448,0.40672170657608375,0.22621245295754844
400,4167,3026,256,885,70.9937875181055,73.85733094903108,5.007691606373265,2.6681065514758817,5.313731616416345,57.14014878809695,60.560806345009915,49.225049570389956,0.4174960831550335,0.24555163989868448
500,5201,3937,385,879,76.93989522597154,76.51301471251158,5.003272702775966,2.674485675831571,5.3413416858844185,59.67390886368006,63.1737363474727,49.6507493014986,0.41885848266895787,0.25467699996132637
600,6247,4900,486,861,81.0547058971296,77.6805058938623,5.006233361764971,2.674883944293261,5.34862539114886,61.289578997919,64.33530612244898,49.95979591836735,0.4222102607377103,0.2592725697011261
700,7285,5809,638,838,80.55178803970738,78.09529547353306,5.005638611949413,2.671105010295127,5.355007958497907,62.345229924502405,64.73833706317782,50.03064210707523,0.4221999816830024,0.26151828330424154
800,8327,6707,734,886,81.18267669869194,78.76269640311214,5.0048166483497,2.6716704695568634,5.359589041095891,63.148793082742884,65.42314000298195,50.243626062322946,0.4231784325701113,0.2636489430988905
900,9380,7666,837,877,80.42973504889852,79.27549446308565,5.002947562749101,2.6714285714285713,5.363968677764438,63.826652452025584,65.93308113749022,50.41899295590921,0.424026598195091,0.26567541377802
1000,10445,8641,943,861,79.03294863402728,79.72270625992795,4.999352607661299,2.670464337003351,5.367963985824208,64.38678793681187,66.38560351811132,50.48883231107511,0.4240328688721804,0.26800778001318604
