time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.533333333333333,0,0.0,0,0,0.0,0.0
100,337,132,104,101,11.7621368809554,36.929485303258616,4.976991594166598,2.664688427299703,5.966183574879227,14.658753709198812,23.901515151515152,16.439393939393938,0.2026811192980967,0.044579798137048834
200,660,351,210,99,13.197311071287873,38.65044584283466,5.0196570017680395,2.653030303030303,6.063357972544878,17.4,25.507122507122507,17.367521367521366,0.20753680281982217,0.04946865395141244
300,976,563,321,92,13.0457727316557,38.4256450036975,5.020037755882299,2.660860655737705,6.048530416951469,18.133196721311474,25.321492007104794,17.236234458259325,0.1998986500707522,0.047911052196571935
400,1301,768,427,106,13.25761925394971,38.51763390552721,5.016296011910353,2.6587240584166025,6.045876159438456,18.53727901614143,25.3515625,17.373697916666668,0.20069432813823468,0.048165816914013115
500,1642,991,545,106,13.257994355606492,38.794517223882806,5.010669453752376,2.661997563946407,6.08955223880597,18.884287454323996,25.643794147325934,17.405650857719476,0.2013663630514002,0.04926938670878571
600,2005,1230,660,115,13.405454362146745,38.731113979131734,5.006732244978607,2.6638403990024937,6.091805887032617,19.09576059850374,25.602439024390243,17.4390243902439,0.20421446433685117,0.050171644151140865
700,2342,1472,768,102,13.481076895519065,38.558735967355425,5.005361991322192,2.6648163962425278,6.085112131856255,19.232280102476516,25.423233695652176,17.40625,0.20453324828991065,0.05005816512233714
800,2694,1698,890,106,13.3776441125481,38.83723576107829,5.0134781783515425,2.665924276169265,6.113086188749854,19.403489235337787,25.6678445229682,17.448174322732626,0.20580732381120237,0.05061335735199704
900,3047,1910,1019,118,13.32568196479944,38.840283023964346,5.015896441061856,2.6599934361667215,6.104468349193215,19.369215621923203,25.64083769633508,17.435078534031415,0.2062520021142316,0.05087730275354637
1000,3379,2135,1140,104,13.484774041860963,38.845079285940834,5.016730112961918,2.6623261319917133,6.117592420583318,19.491565551938443,25.65152224824356,17.445901639344264,0.20836026716441444,0.05156155795761201
