time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.611111111111111,0,0.0,0,0,0.0,0.0
100,411,255,8,148,23.703918359557058,33.40120705017586,4.983994955872959,2.6715328467153285,3.9809056192034915,17.75425790754258,20.262745098039215,15.24313725490196,0.4671241500881393,0.08021570176885856
200,826,634,17,175,22.080871945417076,35.87388666867879,5.006786870985762,2.656174334140436,4.101456082667919,21.142857142857142,22.506309148264986,15.231861198738171,0.4941876190476193,0.09232785550082137
300,1249,1058,17,174,22.080871945417076,37.57018288694817,5.004632688505721,2.66853482786229,4.149971703452179,23.484387510008006,24.22873345935728,15.378071833648393,0.5113447099513891,0.10157023735880794
400,1664,1460,17,187,22.080871945417076,38.90712584626179,5.004364174644562,2.671875,4.186160440906307,24.64903846153846,25.5972602739726,15.454794520547946,0.5172661756758419,0.10697670103166389
500,2066,1894,17,155,22.080871945417076,39.78165533209059,5.004584841116002,2.6660212971926427,4.232947232947233,25.471442400774443,26.46092925026399,15.526927138331573,0.5216538124931668,0.10852113818378033
600,2472,2271,21,180,26.322928514667403,39.57430676554709,5.007999110226219,2.6614077669902914,4.217037185392884,25.55299352750809,26.243505063848524,15.504183179216204,0.5161692687028512,0.10773490811180157
700,2888,2706,21,161,26.322928514667403,40.02328020986379,5.003148393356335,2.6623961218836567,4.212435811565081,26.132271468144044,26.70842572062084,15.502586844050258,0.5233044898792717,0.11067419483458377
800,3283,3099,24,160,29.63252483311115,40.05077201025294,5.001719011215115,2.6652452025586353,4.219821235635006,26.17240328967408,26.747983220393674,15.548564052920296,0.5236985805756874,0.10986046568305334
900,3681,3467,25,189,29.087223839786706,40.11836977788777,5.00255568107662,2.669111654441728,4.227477182409713,26.2985601738658,26.79002019036631,15.604557254110182,0.5239655267010495,0.11028130515354133
1000,4077,3876,25,176,29.087223839786706,40.24428858763846,5.002451344564456,2.6676477802305616,4.222239698018245,26.337993622761836,26.90376676986584,15.688080495356036,0.523331320980427,0.10953807836151083
