time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.727272727272727,0,0.0,0,0,0.0,0.0
100,224,148,0,76,0,32.42410013108015,5.041724743513792,2.65625,4.310519645120405,15.183035714285714,19.195945945945947,15.932432432432432,0.15396777593735844,0.03377766902574909
200,490,392,0,98,0,34.94423541231714,4.98192539287313,2.6551020408163266,4.587223587223587,19.051020408163264,21.747448979591837,17.474489795918366,0.17358643910368107,0.042977463008114516
300,744,664,0,80,0,35.033645947157574,4.974206832259988,2.6411290322580645,4.559036144578314,20.344086021505376,21.875,17.072289156626507,0.18335654832682588,0.04684323003874604
400,972,879,0,93,0,35.20714500796544,4.987354444615716,2.646090534979424,4.554208754208754,20.873456790123456,22.05688282138794,17.08646188850967,0.182845100680921,0.047084537984440164
500,1231,1128,0,103,0,35.62946326014484,4.983324961945989,2.653939886271324,4.537645448323066,21.54183590576767,22.483156028368793,17.092198581560282,0.18991124915552818,0.04998025578707296
600,1470,1372,0,98,0,36.08031423269001,4.978611301807327,2.6585034013605444,4.526103299457051,22.116326530612245,22.864431486880466,17.149416909620992,0.19241452746275034,0.05159412573761067
700,1717,1633,0,84,0,36.11128774387486,4.982555190612709,2.658124635993011,4.517821195973949,22.220733838089693,22.89222290263319,17.01347213717085,0.1947521043861778,0.0518073408926109
800,1966,1865,0,101,0,36.155659506177244,4.986218165010247,2.657680569684639,4.537742705845707,22.229399796541202,22.906166219839143,17.102949061662198,0.19465067242666026,0.051626995351441836
900,2232,2131,0,101,0,36.210938405774435,4.984878688048029,2.660394265232975,4.548528205595553,22.361559139784948,22.962928202721727,17.124354763022055,0.19685470283826,0.05230742027814825
1000,2491,2398,0,93,0,36.237664772147276,4.99091216208302,2.6595744680851063,4.532014533710133,22.53271778402248,22.978732276897414,17.053794829024188,0.198605967643764,0.053127448640560154
