time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.608695652173913,0,0.0,0,0,0.0,0.0
100,518,328,2,188,27.43205815734511,31.751929289036052,4.927343924432344,2.675675675675676,4.893347993402968,17.183397683397683,18.73780487804878,17.10670731707317,0.35628696335593607,0.09903336935520864
200,1021,813,2,206,27.43205815734511,36.28029654109899,4.983614103088791,2.679725759059745,4.9253971908818786,20.951028403525957,22.968019680196804,17.375153751537514,0.3777959555044314,0.1127341682450665
300,1528,1325,2,201,27.43205815734511,36.830912395517096,5.006766920746247,2.6780104712041886,4.9688041594454075,22.515706806282722,23.5011320754717,17.23698113207547,0.385509779756371,0.1192007959064473
400,2032,1825,2,205,27.43205815734511,37.56847842431708,5.017662576231218,2.6761811023622046,4.968525559780312,23.150590551181104,24.194520547945206,17.318356164383562,0.3945178749964034,0.12119690542510657
500,2548,2312,2,234,27.43205815734511,37.651232490205324,5.025364689749594,2.677786499215071,4.961339776703882,23.369701726844585,24.217993079584776,17.32482698961938,0.3970733717381769,0.12350001903922597
600,3075,2855,2,218,27.43205815734511,38.46839832708289,5.0250474067521615,2.67869918699187,4.960921976420718,24.357723577235774,25.031873905429073,17.464098073555167,0.40774740277257177,0.13071630183763197
700,3564,3382,4,178,35.66948594883504,38.72763158539103,5.025802645998091,2.6736812570145903,4.967749210645016,24.72166105499439,25.286516853932586,17.473092844470727,0.40837755424201144,0.13067014666398447
800,4088,3881,4,203,35.66948594883504,38.630644197858174,5.019274567723837,2.6719667318982387,4.96471634710417,24.575831702544033,25.233960319505282,17.489564545220304,0.40843146039597367,0.12939662459279483
900,4586,4387,4,195,35.66948594883504,38.40853134676288,5.016277646864727,2.666593981683384,4.979577402528512,24.56345399040558,25.02370640528835,17.475039890585823,0.406395265158836,0.12843014459379382
1000,5103,4883,4,216,35.66948594883504,38.40567751281102,5.0177568355998545,2.667842445620223,4.977652298393511,24.530276308054084,25.038500921564612,17.534097890641,0.405876216830837,0.12802251559513683
