time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.8333333333333335,0,0.0,0,0,0.0,0.0
100,272,137,0,135,0,39.39630949272351,4.971423028943569,2.6875,5.932527693856999,21.658088235294116,26.240875912408757,17.905109489051096,0.2328788667108118,0.05706519789012892
200,531,394,0,137,0,43.18227957207778,4.988255829118043,2.6798493408662902,6.0575238095238095,29.94538606403013,30.02030456852792,19.060913705583758,0.25906255499716163,0.07356816321888518
300,806,648,0,158,0,44.63669006214898,4.9749942068598525,2.660049627791563,6.076608320072744,33.16501240694789,31.464506172839506,19.484567901234566,0.26139919952743457,0.08261939710425907
400,1061,917,0,144,0,45.527733878028855,4.985582670721855,2.668237511781338,6.0891183478951545,36.12723845428841,32.341330425299894,19.580152671755727,0.26153856108777246,0.08680046993680698
500,1337,1158,0,179,0,46.188462539841005,4.979698692734977,2.667913238593867,6.086778846153846,37.8773373223635,32.92314335060449,19.971502590673577,0.262459655238694,0.09242580940338332
600,1622,1453,4,165,214.61492338331857,46.389316447252554,4.980927677857566,2.6695437731196052,6.065778200856735,39.285450061652284,33.144528561596694,19.964211975223677,0.2693486681650871,0.09837038111956957
700,1875,1705,4,166,214.61492338331857,46.619069122073974,4.986275873396659,2.6688,6.027489212082467,40.22826666666667,33.3741935483871,20.039882697947213,0.2680075468811219,0.0996886691053765
800,2143,1980,4,159,214.61492338331857,46.36812249970316,4.986172573524718,2.6677554829678023,5.984120521172638,41.14885674288381,33.10050505050505,19.844949494949496,0.27282863646008604,0.10326029983099035
900,2399,2233,4,162,214.61492338331857,46.36039533809566,4.986152522640727,2.673614005835765,5.96395700967876,41.86702792830346,33.076578593819974,19.894312583967757,0.27213962475039516,0.10502937113795759
1000,2657,2482,4,171,214.61492338331857,46.29068420598312,4.990598171482568,2.672939405344373,5.939467058329837,42.61573202860369,32.988315874294926,19.990733279613217,0.27421466959352464,0.10690923846985827
