time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,315,220,0,95,0,30.54228734844574,4.986333798445009,2.657142857142857,4.436308926780341,14.041269841269841,17.422727272727272,14.65,0.2090498802765758,0.04077018204825868
200,638,525,0,113,0,31.0841822356097,4.987804754892525,2.656739811912226,4.42560553633218,16.037617554858933,17.866666666666667,14.748571428571429,0.22633942415858857,0.0473598751990642
300,978,856,0,122,0,31.452780046749883,4.990217596117994,2.670756646216769,4.482692831834287,16.816973415132924,18.139018691588785,14.863317757009346,0.24119699978789974,0.04993125433696786
400,1338,1216,0,122,0,31.71593311431649,4.98865491750378,2.680119581464873,4.465902578796562,17.473094170403588,18.370888157894736,15.028782894736842,0.2520186408066409,0.053994270037947774
500,1660,1560,0,100,0,31.991415100923046,4.989163075870069,2.6879518072289157,4.479951763641845,17.903614457831324,18.618589743589745,15.032692307692308,0.25156360337119615,0.05430160826059283
600,2012,1894,0,118,0,31.971663328945684,4.986486286154302,2.6903578528827037,4.479876160990712,17.97962226640159,18.57338965153115,14.98468848996832,0.2546004664249567,0.05491105622414296
700,2332,2229,0,103,0,31.922260732999483,4.976142830555277,2.688679245283019,4.477014545068479,18.082761578044597,18.545536114849707,14.953342305966801,0.25278694799292084,0.05452526882341296
800,2659,2553,0,106,0,32.04963358344696,4.9768912458573125,2.6904851447912748,4.485005553498704,18.22339225272659,18.689776733254995,15.00548374461418,0.2519330950844974,0.054815919795102544
900,3019,2890,0,129,0,32.17659656297644,4.988125755250469,2.6876449155349453,4.495571625903957,18.32626697581981,18.77266435986159,15.069896193771626,0.25451985376280944,0.05553745374867197
1000,3355,3235,0,120,0,32.26987634905076,4.990911598450425,2.6903129657228018,4.4981121115306415,18.464381520119225,18.86336939721793,15.115919629057187,0.25405756267676133,0.05557504603005055
