time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,341,175,64,102,9.797612409457962,32.43750912463171,5.038570522913594,2.6422287390029324,5.911957950065703,13.193548387096774,19.28,15.085714285714285,0.1815392905417749,0.039487900443889064
200,675,437,144,94,11.210054194867176,33.81891214979462,5.037976788607199,2.6666666666666665,6.031496062992126,15.887407407407407,20.501144164759726,15.125858123569794,0.19591334174944616,0.04571457319743827
300,1021,685,229,107,12.19458860477804,33.95013150607004,5.050854201767748,2.6718903036238983,6.0003595828838545,16.343780607247798,20.58248175182482,14.88029197080292,0.20046390476498901,0.047543482179497644
400,1374,961,317,96,12.297684557694595,33.803538546877085,5.032542345156895,2.660844250363901,5.9647979139504566,16.648471615720524,20.562955254942768,14.864724245577523,0.20233835493332503,0.04806892619184069
500,1720,1208,417,95,12.357377024796312,33.910502955937474,5.01530395935993,2.6546511627906977,5.952067475828019,16.821511627906975,20.69950331125828,14.928807947019868,0.20269172216342207,0.04879068137323858
600,2056,1462,500,94,12.172116852869873,34.12857564555517,5.005371339811594,2.649805447470817,6.004773269689737,17.132295719844358,20.956908344733243,15.080711354309166,0.20194808243583529,0.04903877486339758
700,2416,1723,579,114,12.05536917623098,34.123084087699475,5.001658481077519,2.6456953642384105,5.998550304436068,17.126655629139073,20.998258850841555,15.175856065002902,0.20259287960067832,0.049441110942326456
800,2710,1975,647,88,12.171146864046293,34.10783968780128,5.000408855803056,2.6468634686346864,5.9812619502868065,17.314760147601476,21.002025316455697,15.133670886075949,0.2010952259632253,0.04907856035530251
900,3041,2208,737,96,12.114775007684491,34.02852850257626,4.997826172917437,2.64715554094048,5.965171864329616,17.234462347911872,20.92889492753623,15.15036231884058,0.20073935651607314,0.04833241812632882
